ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
MSFT,2025-06-09,17:45,US State Department cable says agency using AI to help staff job panels By Reuters,https://www.investing.com/news/economy-news/us-state-department-cable-says-agency-using-ai-to-help-staff-job-panels-4087772,Neutral,4,"The U.S. State Department is expanding its use of StateChat, an in-house AI chatbot powered by Microsoft and Palantir technology, to select individuals for annual personnel review boards. This adds to the AI's existing uses like drafting and analysis, though the actual reviews will not be AI-driven.",กระทรวงการต่างประเทศของสหรัฐฯ กำลังขยายการใช้งาน StateChat ซึ่งเป็น AI chatbot ภายในองค์กรที่ขับเคลื่อนโดยเทคโนโลยีของ Microsoft และ Palantir ไปยังบุคคลที่ถูกเลือกสำหรับคณะกรรมการทบทวนบุคลากรประจำปี สิ่งนี้เพิ่มเติมจากการใช้งานที่มีอยู่ของ AI เช่น การร่างและการวิเคราะห์ แม้ว่าการทบทวนจริงๆ จะไม่ได้ถูกขับเคลื่อนโดย AI
MSFT,2025-06-09,15:43,"OpenAI’s annualized revenue hits $10 billion, up from $5.5 billion in December 2024 By Reuters",https://www.investing.com/news/stock-market-news/openais-annualized-revenue-hits-10-billion-up-from-55-billion-in-december-2024-4087508,Positive,5,"OpenAI's annualized revenue run rate reached $10 billion in June, a significant increase from $5.5 billion in December 2024. This strong growth positions the company to meet its 2025 revenue target of $12.7 billion, driven by increasing adoption of its AI models.",รายได้ต่อปีของ OpenAI อยู่ที่ 10 billion USD ในเดือนมิถุนายน ซึ่งเพิ่มขึ้นอย่างมากจาก 5.5 billion USD ในเดือนธันวาคม 2024 การเติบโตที่แข็งแกร่งนี้ทำให้บริษัทอยู่ในตำแหน่งที่ดีที่จะบรรลุเป้าหมายรายได้ปี 2025 ที่ 12.7 billion USD โดยมีแรงผลักดันจากการนำ AI models ไปใช้อย่างแพร่หลายมากขึ้น
MSFT,2025-06-09,15:09,"OpenAI reaches $10 billion in ARR, CNBC reports By Investing.com",https://www.investing.com/news/company-news/openai-reaches-10-billion-in-arr-cnbc-reports-4087475,Positive,5,"OpenAI has reached $10 billion in annual recurring revenue (ARR), a significant milestone achieved rapidly through its core products and growing enterprise adoption. While still operating at a loss due to aggressive scaling, the company is experiencing rapid commercial expansion and aims for substantial future revenue growth.",OpenAI มียอดรายได้ประจำปี (ARR) ถึง 10 พันล้านดอลลาร์ ซึ่งเป็น milestone ที่สำคัญที่ประสบความสำเร็จอย่างรวดเร็วผ่านผลิตภัณฑ์หลักและการนำไปใช้ในองค์กรที่เพิ่มขึ้น แม้ว่าบริษัทยังคงขาดทุนเนื่องจากการขยายขนาดอย่างรวดเร็ว แต่บริษัทกำลังประสบกับการขยายตัวทางการค้าอย่างรวดเร็วและตั้งเป้าหมายการเติบโตของรายได้ในอนาคตอย่างมาก
MSFT,2025-06-09,13:30,Apple Adds ChatGPT Image Generation to Image Playground Feature,https://www.investing.com/news/pro/apple-adds-chatgpt-image-generation-to-image-playground-feature--wwdc25-432SI-4087372,Positive,4,"Apple has incorporated ChatGPT's image generation feature into its Image Playground tool. This integration signifies Apple's use of technology developed by OpenAI, a key partner of Microsoft.",Apple ได้รวมฟีเจอร์สร้างภาพของ ChatGPT เข้าไปในเครื่องมือ Image Playground ของตน การผสานรวมนี้แสดงให้เห็นถึงการใช้เทคโนโลยีที่พัฒนาโดย OpenAI ซึ่งเป็นพันธมิตรหลักของ Microsoft โดย Apple
MSFT,2025-06-09,13:08,OpenAI Hits $10 Billion In Annual Recurring Revenue Fueled By ChatGPT Growth,https://www.investing.com/news/pro/openai-hits-10-billion-in-annual-recurring-revenue-fueled-by-chatgpt-growth--cnbc-432SI-4087358,Positive,5,OpenAI has reached an annual recurring revenue of $10 billion. This significant financial milestone is primarily attributed to the strong growth of its ChatGPT product.,OpenAI มียอดรายได้ประจำปีที่เกิดขึ้นซ้ำ (annual recurring revenue) ถึง 1 หมื่นล้านดอลลาร์สหรัฐฯ ความสำเร็จทางการเงินที่สำคัญนี้ ส่วนใหญ่เป็นผลมาจากการเติบโตอย่างแข็งแกร่งของผลิตภัณฑ์ ChatGPT
MSFT,2025-06-09,07:22,Oracle Corp receives Investment Bank Analyst Rating Update By Investing.com,https://www.investing.com/news/pro/cantor-fitzgerald-maintains-oracle-at-overweight-with-a-price-target-of-17500-4086526,Neutral,1,"The provided text consists of a title stating that Oracle Corp received an investment bank analyst rating update, followed by standard risk disclosures and disclaimers from Investing.com. There is no information about the nature of the rating update itself.",Oracle Corp ได้รับการปรับปรุงการจัดอันดับนักวิเคราะห์จาก investment bank ตามมาด้วยข้อความเปิดเผยความเสี่ยงและข้อจำกัดความรับผิดชอบมาตรฐานจาก Investing.com โดยไม่มีข้อมูลเกี่ยวกับลักษณะของการปรับปรุงการจัดอันดับนั้น
MSFT,2025-06-09,06:06,Apple opens its AI to developers but keeps its broader ambitions modest By Reuters,https://www.investing.com/news/stock-market-news/wwdc-apple-faces-ai-regulatory-challenges-as-it-woos-software-developers-4086280,Negative,4,"Apple announced new AI features at WWDC, including opening its on-device AI model to developers and integrating OpenAI's ChatGPT for specific tasks. However, the article portrays these updates as modest and incremental compared to rivals, leading to analyst skepticism and a drop in Apple's stock price.",Apple ประกาศฟีเจอร์ AI ใหม่ที่ WWDC โดยรวมถึงการเปิดโมเดล AI บนอุปกรณ์ให้กับ developers และการผสานรวม ChatGPT ของ OpenAI สำหรับงานเฉพาะ อย่างไรก็ตาม บทความนี้มองว่าการอัปเดตเหล่านี้เป็นไปอย่าง modest และ incremental เมื่อเทียบกับคู่แข่ง ซึ่งนำไปสู่ความสงสัยของนักวิเคราะห์และการลดลงของราคาหุ้นของ Apple
MSFT,2025-06-06,14:08,Trump-Musk induced Tesla slide points to market risks from massive stocks By Reuters,https://www.investing.com/news/stock-market-news/trumpmusk-induced-tesla-slide-points-to-market-risks-from-massive-stocks-4085554,Negative,4,"The article discusses how Tesla's recent significant stock decline, triggered by a political feud, disproportionately impacted major stock indexes like the S&P 500 and Nasdaq 100 due to its large market capitalization. It uses this event to highlight the broader market risk associated with the heavy weighting of a few megacap stocks, including the ""Magnificent Seven,"" in these indexes.","บทความนี้กล่าวถึงผลกระทบที่หุ้นของ Tesla ร่วงลงอย่างมากเมื่อเร็วๆ นี้ ซึ่งมีสาเหตุจากความขัดแย้งทางการเมือง ส่งผลกระทบต่อดัชนีหุ้นหลักๆ เช่น S&P 500 และ Nasdaq 100 อย่างไม่สมส่วน เนื่องจากมีมูลค่าตลาดขนาดใหญ่ โดยใช้เหตุการณ์นี้เพื่อเน้นย้ำถึงความเสี่ยงของตลาดในวงกว้างที่เกี่ยวข้องกับการถ่วงน้ำหนักที่มากของหุ้น megacap เพียงไม่กี่ตัว รวมถึง ""Magnificent Seven"" ในดัชนีเหล่านี้"
MSFT,2025-06-06,10:50,Bernstein SocGen raises Microsoft stock price target to $540 By Investing.com,https://www.investing.com/news/analyst-ratings/bernstein-socgen-raises-microsoft-stock-price-target-to-540-93CH-4085352,Positive,5,"Bernstein SocGen analysts raised their price target for Microsoft (MSFT) to $540 from $520, maintaining an Outperform rating. The upgrade is driven by the potential for significant long-term revenue growth for Azure stemming from the partnership with OpenAI, leading to slightly increased financial forecasts and a higher target valuation multiple.",นักวิเคราะห์ Bernstein SocGen ได้ปรับเพิ่มราคาเป้าหมายสำหรับ Microsoft (MSFT) เป็น $540 จาก $520 โดยยังคงเรตติ้ง Outperform การปรับเพิ่มนี้มีสาเหตุมาจากศักยภาพในการเติบโตของรายได้ระยะยาวที่สำคัญสำหรับ Azure ซึ่งเป็นผลมาจากการเป็นพันธมิตรกับ OpenAI ซึ่งนำไปสู่การคาดการณ์ทางการเงินที่เพิ่มขึ้นเล็กน้อยและตัวคูณการประเมินมูลค่าเป้าหมายที่สูงขึ้น
MSFT,2025-06-06,10:49,"US-UAE multi-billion dollar AI data campus deal far from finalised, sources say By Reuters",https://www.investing.com/news/stock-market-news/usuae-multibillion-dollar-ai-data-campus-deal-far-from-finalised-sources-say-4085355,Negative,4,"A multi-billion dollar deal between the US and UAE to build a large AI data center campus is far from finalized due to persistent US security concerns. US officials are worried about the UAE's ties with China and the potential for advanced technology diversion, causing significant delays and uncertainty for the project.",ข้อตกลงมูลค่าหลายพันล้านดอลลาร์ระหว่าง US และ UAE เพื่อสร้าง AI data center campus ขนาดใหญ่ยังห่างไกลจากความสมบูรณ์เนื่องจากความกังวลด้านความปลอดภัยของ US ที่ยังคงมีอยู่ เจ้าหน้าที่ US กังวลเกี่ยวกับความสัมพันธ์ของ UAE กับจีนและความเป็นไปได้ในการถ่ายโอนเทคโนโลยีขั้นสูง ซึ่งก่อให้เกิดความล่าช้าและความไม่แน่นอนอย่างมากสำหรับ project นี้
