ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
AAPL,2025-06-09,20:09,"US stock futures flat with focus on China trade talks, inflation data By Investing.com",https://www.investing.com/news/stock-market-news/us-stock-futures-flat-with-focus-on-china-trade-talks-inflation-data-4087836,Neutral,4,"US stock futures were flat as investors remained cautious, focusing on ongoing US-China trade talks and anticipating upcoming inflation data. While some technology stocks, particularly chipmakers, saw gains on trade hopes, Apple lagged after its developer conference failed to excite investors regarding its AI plans.",สัญญาซื้อขายล่วงหน้าหุ้น US ทรงตัวเนื่องจากนักลงทุนยังคงระมัดระวัง โดยมุ่งเน้นไปที่การเจรจาการค้าระหว่าง US-China ที่กำลังดำเนินอยู่ และคาดการณ์ข้อมูลเงินเฟ้อที่จะเกิดขึ้น ในขณะที่หุ้นกลุ่มเทคโนโลยีบางตัว โดยเฉพาะอย่างยิ่ง chipmakers เห็นการปรับตัวขึ้นจากความหวังทางการค้า แต่ Apple ปรับตัวตามหลัง เนื่องจากงานประชุมนักพัฒนาซอฟต์แวร์ไม่สามารถสร้างความตื่นเต้นให้กับนักลงทุนเกี่ยวกับแผน AI ของบริษัทได้
AAPL,2025-06-09,20:06,"Irish corporate tax set for further short-term boost, fiscal watchdog says By Reuters",https://www.investing.com/news/economic-indicators/irish-corporate-tax-set-for-further-shortterm-boost-fiscal-watchdog-says-4087838,Neutral,4,"An independent Irish fiscal watchdog forecasts that the country's booming corporate tax receipts, largely from U.S. multinationals, could continue to grow in 2025 and 2026, contrary to the finance ministry's prediction. This potential growth is attributed to factors like global tax reforms potentially adding revenue, expected profit increases in key sectors like tech and pharma, and the exhaustion of capital allowances for some firms.","หน่วยงานเฝ้าระวังการคลังอิสระของไอร์แลนด์คาดการณ์ว่ารายรับจากภาษีนิติบุคคลที่เฟื่องฟูของประเทศ ซึ่งส่วนใหญ่มาจากบริษัทข้ามชาติของ U.S. อาจเติบโตต่อไปในปี 2025 และ 2026 ซึ่งขัดแย้งกับการคาดการณ์ของกระทรวงการคลัง การเติบโตที่อาจเกิดขึ้นนี้มีสาเหตุมาจากปัจจัยต่างๆ เช่น การปฏิรูปภาษีทั่วโลกที่อาจเพิ่มรายได้, การคาดการณ์การเพิ่มขึ้นของผลกำไรในภาคส่วนหลักๆ เช่น tech และ pharma และการหมดไปของ capital allowances สำหรับบางบริษัท"
AAPL,2025-06-09,18:00,Barclays maintains Apple stock Underweight with $173 target By Investing.com,https://www.investing.com/news/analyst-ratings/barclays-maintains-apple-stock-underweight-with-173-target-93CH-4087781,Negative,3,"Barclays maintained its Underweight rating and $173 price target on Apple stock following WWDC, citing that the announced updates were merely incremental and not sufficient to drive a new cycle of device upgrades. The firm expressed disappointment with the content and features revealed at the event.",Barclays ยังคงเรตติ้ง Underweight และราคาเป้าหมายที่ $173 สำหรับหุ้น Apple หลังจากงาน WWDC โดยอ้างว่าการอัปเดตที่ประกาศนั้นเป็นเพียงส่วนเพิ่มและไม่เพียงพอที่จะขับเคลื่อนวงจรใหม่ของการอัปเกรดอุปกรณ์ ทางบริษัทแสดงความผิดหวังกับเนื้อหาและคุณสมบัติที่เปิดเผยในงาน
AAPL,2025-06-09,17:17,Apple Computer Inc receives Investment Bank Analyst Rating Update By Investing.com,https://www.investing.com/news/pro/barclays-maintains-apple-at-underweight-with-a-price-target-of-17300-4087737,Neutral,1,"The article announces that Apple Computer Inc. has received an updated analyst rating from an investment bank. However, the provided text consists solely of risk disclosures and disclaimers, offering no details about the specific rating or its content.",บทความประกาศว่า Apple Computer Inc. ได้รับ updated analyst rating จาก investment bank อย่างไรก็ตาม ข้อความที่ให้มาประกอบด้วย risk disclosures และ disclaimers เท่านั้น โดยไม่มีรายละเอียดเกี่ยวกับ specific rating หรือเนื้อหาของ rating นั้นเลย
AAPL,2025-06-09,16:30,U.S. stocks mixed at close of trade; Dow Jones Industrial Average down 0.00% By Investing.com,https://www.investing.com/news/stock-market-news/us-stocks-mixed-at-close-of-trade-dow-jones-industrial-average-down-000-4087639,Neutral,5,"The article reports on the U.S. stock market close, which saw mixed results with the Dow Jones flat, the S&P 500 slightly up, and the NASDAQ Composite also gaining. It highlights top and worst performing stocks across the major indices, noting Apple Inc. was among the decliners on the Dow.","บทความรายงานเกี่ยวกับภาวะตลาดหุ้น U.S. ปิด ซึ่งมีผลลัพธ์ที่คละเคล้า โดยที่ Dow Jones ทรงตัว, S&P 500 ปรับตัวขึ้นเล็กน้อย และ NASDAQ Composite ก็ปรับตัวขึ้นเช่นกัน บทความนี้เน้นหุ้นที่มีผลการดำเนินงานดีที่สุดและแย่ที่สุดในกลุ่มดัชนีหลัก โดยระบุว่า Apple Inc. เป็นหนึ่งในหุ้นที่ราคาลดลงใน Dow"
AAPL,2025-06-09,15:09,Apple’s WWDC called a ’yawner’ amid delayed AI progress By Investing.com,https://www.investing.com/news/stock-market-news/apples-wwdc-called-a-yawner-amid-delayed-ai-progress-4087476,Negative,4,"Apple's WWDC event was largely viewed as a ""yawner"" by analysts and investors, leading to a slight dip in the stock price, primarily due to perceived delays in significant AI advancements, particularly with Siri. While Apple showcased some incremental OS updates and third-party AI integration plans, concerns remain about the pace of its core AI strategy and monetization efforts.","งาน WWDC ของ Apple ถูกมองโดยส่วนใหญ่ว่าเป็น ""yawner"" โดยนักวิเคราะห์และนักลงทุน ซึ่งนำไปสู่ราคาหุ้นที่ลดลงเล็กน้อย สาเหตุหลักมาจากความล่าช้าที่รับรู้ได้ในความก้าวหน้าของ AI ที่สำคัญ โดยเฉพาะอย่างยิ่งกับ Siri ในขณะที่ Apple ได้แสดงการอัปเดต OS ที่เพิ่มขึ้นทีละน้อยและแผนการรวม AI ของบุคคลที่สาม ความกังวลยังคงมีอยู่เกี่ยวกับความเร็วของกลยุทธ์ AI หลักและความพยายามในการสร้างรายได้"
AAPL,2025-06-09,15:02,Logitech unveils Muse for Apple Vision Pro By Investing.com,https://www.investing.com/news/assorted/logitech-unveils-muse-for-apple-vision-pro-432SI-4087467,Positive,3,"Logitech announced Muse, a new digital pencil designed specifically for Apple Vision Pro, set to be available later this year. Muse aims to enhance productivity, creativity, and collaboration within the spatial computing environment by offering precise tracking, haptics, and intuitive controls.","Logitech ประกาศเปิดตัว Muse ดินสอดิจิทัลรุ่นใหม่ที่ออกแบบมาโดยเฉพาะสำหรับ Apple Vision Pro ซึ่งมีกำหนดวางจำหน่ายภายในปีนี้ Muse มีเป้าหมายเพื่อเพิ่มประสิทธิภาพการทำงาน ความคิดสร้างสรรค์ และการทำงานร่วมกันภายในสภาพแวดล้อม spatial computing โดยนำเสนอ precise tracking, haptics และ intuitive controls"
AAPL,2025-06-09,14:58,Factbox-Here is everything Apple announced at its annual developer conference By Reuters,https://www.investing.com/news/stock-market-news/factboxhere-is-everything-apple-announced-at-its-annual-developer-conference-4087468,Neutral,5,"Apple announced significant updates at its annual developer conference, including a new ""Liquid Glass"" design language across operating systems and a change in OS naming convention. Key features introduced include enhancements to Apple Intelligence with real-time translation, Apple Pay integration, and image generation via ChatGPT, alongside generative AI tools for developers in Xcode and a new Visual Intelligence feature.","Apple ได้ประกาศการอัปเดตที่สำคัญในการประชุมนักพัฒนาประจำปี ซึ่งรวมถึงภาษาการออกแบบ ""Liquid Glass"" ใหม่ในระบบปฏิบัติการต่างๆ และการเปลี่ยนแปลงในรูปแบบการตั้งชื่อ OS คุณสมบัติหลักที่เปิดตัว ได้แก่ การปรับปรุง Apple Intelligence ด้วยการแปลภาษาแบบเรียลไทม์, การผสานรวม Apple Pay และการสร้างภาพผ่าน ChatGPT ควบคู่ไปกับเครื่องมือ generative AI สำหรับนักพัฒนาใน Xcode และคุณสมบัติ Visual Intelligence ใหม่"
AAPL,2025-06-09,14:56,Apple Computer Inc receives Investment Bank Analyst Rating Update By Investing.com,https://www.investing.com/news/pro/wedbush-maintains-apple-at-outperform-with-a-price-target-of-27000-4087462,Neutral,1,"The article announces that Apple Computer Inc. has received an updated analyst rating from an investment bank. However, the provided text consists solely of risk disclosures and disclaimers, offering no details about the specific rating or its content.",บทความประกาศว่า Apple Computer Inc. ได้รับ updated analyst rating จาก investment bank อย่างไรก็ตาม ข้อความที่ให้มาประกอบด้วย risk disclosures และ disclaimers เท่านั้น โดยไม่มีรายละเอียดเกี่ยวกับ specific rating หรือเนื้อหาของ rating นั้นเลย
AAPL,2025-06-09,14:35,Apple unveils new developer tools and designs By Investing.com,https://www.investing.com/news/company-news/apple-unveils-new-developer-tools-and-designs-93CH-4087443,Positive,5,"Apple has unveiled a range of new developer tools and platform enhancements, including the Liquid Glass design language and the Foundation Models framework for on-device AI. These updates aim to empower developers, improve user experience across its operating systems, and integrate AI features while emphasizing privacy.",Apple ได้เปิดตัวชุดเครื่องมือสำหรับนักพัฒนาและพัฒนาการของแพลตฟอร์มใหม่ ๆ รวมถึงภาษาการออกแบบ Liquid Glass และเฟรมเวิร์ก Foundation Models สำหรับ AI บนอุปกรณ์ การอัปเดตเหล่านี้มีเป้าหมายเพื่อเพิ่มศักยภาพให้นักพัฒนา ปรับปรุงประสบการณ์ผู้ใช้ในระบบปฏิบัติการ และผสานรวมคุณสมบัติ AI โดยเน้นที่ความเป็นส่วนตัว
