ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
NVDA,2025-06-17,05:21,FLASH SALE: Dominate the market with InvestingPro at up to 50% off for a LIMITED TIME By Investing.com,https://www.investing.com/news/investment-ideas/flash-sale-dominate-the-market-with-investingpro-at-up-to-50-off-for-a-limited-time-4098603,Neutral,1,"The article is a promotional advertisement for InvestingPro, an investment platform offering tools like AI-powered strategies, research data, and stock screeners. It highlights a limited-time flash sale offering a significant discount on subscriptions. The article uses NVDA as an example in a screenshot to demonstrate the platform's features.","บทความนี้เป็นโฆษณาประชาสัมพันธ์สำหรับ InvestingPro ซึ่งเป็น investment platform ที่นำเสนอ tools เช่น AI-powered strategies, research data, และ stock screeners โดยเน้น flash sale ที่มีระยะเวลาจำกัดซึ่งมอบส่วนลดจำนวนมากสำหรับการ subscriptions บทความนี้ใช้ NVDA เป็นตัวอย่างใน screenshot เพื่อแสดงให้เห็นถึง features ของ platform"
NVDA,2025-06-17,05:06,Barclays lifts Nvidia target to $200 as supply chain checks signal upside By Investing.com,https://www.investing.com/news/stock-market-news/barclays-lifts-nvidia-target-to-200-as-supply-chain-checks-signal-upside-4098574,Positive,5,"Barclays has significantly increased its price target for Nvidia to $200, citing positive supply chain checks that indicate robust demand and potential upside in the second half of the year. The firm also raised its revenue and EPS estimates for the company based on these findings.",Barclays ได้ปรับเพิ่ม price target สำหรับ Nvidia อย่างมีนัยสำคัญเป็น $200 โดยอ้างถึง positive supply chain checks ที่บ่งชี้ถึง robust demand และ potential upside ในช่วงครึ่งหลังของปีนี้ นอกจากนี้ firm ยังได้ปรับเพิ่มประมาณการ revenue และ EPS สำหรับบริษัทโดยอิงจาก findings เหล่านี้
NVDA,2025-06-17,04:54,FLASH SALE: Crush the market with InvestingPro at up to 50% off for a LIMITED TIME By Investing.com,https://www.investing.com/news/stock-market-news/flash-sale-crush-the-market-with-investingpro-at-up-to-50-off-for-a-limited-time-4098547,Neutral,1,"The article is a promotional piece for InvestingPro, an investment platform offering tools like AI-powered strategies, research data, and screeners. It highlights a limited-time flash sale providing significant discounts on subscriptions to the service.","บทความนี้เป็นบทความส่งเสริมการขายสำหรับ InvestingPro ซึ่งเป็นแพลตฟอร์มการลงทุนที่นำเสนอเครื่องมือต่างๆ เช่น AI-powered strategies, research data และ screeners โดยเน้นถึงช่วงเวลา flash sale ที่จำกัด ซึ่งมอบส่วนลดมากมายสำหรับการสมัครสมาชิกบริการนี้"
NVDA,2025-06-17,04:17,Barclays raises Nvidia stock price target to $200 on Blackwell ramp By Investing.com,https://www.investing.com/news/analyst-ratings/barclays-raises-nvidia-stock-price-target-to-200-on-blackwell-ramp-93CH-4098495,Positive,5,"Barclays significantly raised its price target for Nvidia to $200 from $170, maintaining an Overweight rating, citing strong demand and increased revenue forecasts driven by the Blackwell chip ramp. The firm projects higher quarterly revenues than consensus estimates for the second half of the year.",Barclays ปรับเพิ่ม price target สำหรับ Nvidia อย่างมีนัยสำคัญเป็น $200 จาก $170 โดยยังคง rating Overweight โดยอ้างถึง strong demand และการคาดการณ์รายได้ที่เพิ่มขึ้นซึ่งมีปัจจัยขับเคลื่อนจาก Blackwell chip ramp ทาง firm คาดการณ์รายได้รายไตรมาสที่สูงกว่า consensus estimates สำหรับครึ่งหลังของปี
NVDA,2025-06-17,03:31,Nvidia Corp receives Investment Bank Analyst Rating Update By Investing.com,https://www.investing.com/news/pro/barclays-maintains-nvidia-at-overweight-with-a-price-target-of-20000-4098432,Neutral,1,"The article title indicates that Nvidia received an investment bank analyst rating update. However, the body of the article consists entirely of disclaimers and risk warnings from the publisher, providing no details about the actual rating or its content.",หัวข้อข่าวระบุว่า Nvidia ได้รับการปรับปรุงการจัดอันดับนักวิเคราะห์จาก investment bank อย่างไรก็ตาม เนื้อหาข่าวทั้งหมดประกอบด้วยข้อความปฏิเสธความรับผิดชอบและคำเตือนความเสี่ยงจากผู้เผยแพร่ โดยไม่มีรายละเอียดเกี่ยวกับการจัดอันดับจริงหรือเนื้อหาของมัน
NVDA,2025-06-16,23:06,"Nvidia to attend China supply-chain expo in July for first time, CCTV reports By Reuters",https://www.investing.com/news/stock-market-news/nvidia-to-attend-china-supplychain-expo-in-july-says-cctv-4098271,Neutral,3,"Nvidia is set to attend the China International Supply Chain Expo in Beijing for the first time in July, according to Chinese state media. This participation occurs as Nvidia faces challenges in the Chinese market due to decreasing share and U.S. export controls, providing an opportunity to demonstrate commitment despite ongoing trade tensions.",ตามรายงานจากสื่อของรัฐบาลจีน Nvidia มีกำหนดการเข้าร่วมงาน China International Supply Chain Expo ที่ปักกิ่งเป็นครั้งแรกในเดือนกรกฎาคม การเข้าร่วมนี้เกิดขึ้นในขณะที่ Nvidia กำลังเผชิญกับความท้าทายในตลาดจีนเนื่องจากส่วนแบ่งที่ลดลงและการควบคุมการส่งออกของ U.S. ซึ่งเป็นโอกาสในการแสดงให้เห็นถึงความมุ่งมั่นแม้จะมีความตึงเครียดทางการค้าอย่างต่อเนื่อง
NVDA,2025-06-16,17:02,Trading Day-Truce hopes spark rebound By Reuters,https://www.investing.com/news/economy-news/trading-daytruce-hopes-spark-rebound-4098082,Positive,3,"Global markets, including Wall Street and the Nasdaq, rebounded sharply on Monday due to hopes of de-escalation in the Israel-Iran conflict, shifting investor focus back to upcoming central bank meetings. The article notes specific market movements, including a 2% rise in Nvidia shares to a recent high. It also discusses the potential weakening of the dollar's safe-haven appeal.",ตลาดโลก รวมถึง Wall Street และ Nasdaq ฟื้นตัวอย่างรวดเร็วในวันจันทร์เนื่องจากความหวังในการลดความรุนแรงของความขัดแย้งระหว่าง Israel-Iran ทำให้ความสนใจของนักลงทุนกลับไปที่การประชุมธนาคารกลางที่กำลังจะมาถึง บทความนี้ระบุถึงความเคลื่อนไหวของตลาดที่เฉพาะเจาะจง รวมถึงการเพิ่มขึ้น 2% ของหุ้น Nvidia สู่ระดับสูงสุดล่าสุด นอกจากนี้ยังกล่าวถึงศักยภาพในการอ่อนค่าของสถานะ safe-haven ของค่าเงินดอลลาร์
NVDA,2025-06-16,11:16,"AMD leads semi stocks higher, up 10% By Investing.com",https://www.investing.com/news/pro/amd-leads-semi-stocks-higher-up-10-432SI-4097690,Positive,4,"The news indicates that AMD's stock is performing strongly, rising 10% and leading a general upward trend among semiconductor stocks. This suggests positive momentum within the semiconductor sector.",ข่าวบ่งชี้ว่าหุ้นของ AMD มีผลการดำเนินงานที่แข็งแกร่ง โดยเพิ่มขึ้น 10% และนำแนวโน้มขาขึ้นโดยทั่วไปในกลุ่มหุ้น semiconductor สิ่งนี้บ่งชี้ถึงโมเมนตัมเชิงบวกภายใน sector semiconductor
NVDA,2025-06-16,02:08,Nvidia’s pitch for sovereign AI resonates with EU leaders By Reuters,https://www.investing.com/news/stock-market-news/nvidias-pitch-for-sovereign-ai-resonates-with-eu-leaders-4096342,Positive,5,"Nvidia CEO Jensen Huang's ""sovereign AI"" concept, advocating for nations to build their own AI infrastructure, is gaining traction in Europe. European leaders are announcing funding and partnerships, including significant projects involving Nvidia chips, to reduce dependency on U.S. tech giants and develop domestic AI capabilities.","แนวคิด ""sovereign AI"" ของ Jensen Huang, CEO ของ Nvidia ที่สนับสนุนให้แต่ละประเทศสร้างโครงสร้างพื้นฐาน AI ของตนเอง กำลังได้รับความสนใจในยุโรป ผู้นำยุโรปกำลังประกาศการสนับสนุนทางการเงินและความร่วมมือ รวมถึงโครงการสำคัญที่เกี่ยวข้องกับ Nvidia chips เพื่อลดการพึ่งพาบริษัทเทคโนโลยีของสหรัฐฯ และพัฒนาขีดความสามารถด้าน AI ภายในประเทศ"
NVDA,2025-06-15,06:05,2025 Global Technology Conference: What did we learn? By Investing.com,https://www.investing.com/news/stock-market-news/2025-global-technology-conference-what--did-we-learn-4093968,Positive,5,"The 2025 BofA Global Tech conference presented a cautiously optimistic view of the technology sector, emphasizing strong AI demand and resilient spending across semiconductors, software, and cybersecurity. Nvidia was highlighted with its rackscale systems in full production and rising demand for inference computing, contributing to the overall positive AI momentum.","การประชุม 2025 BofA Global Tech นำเสนอภาพรวมที่ค่อนข้างระมัดระวังแต่ก็มองในแง่ดีเกี่ยวกับภาคเทคโนโลยี โดยเน้นถึงความต้องการ AI ที่แข็งแกร่ง และการใช้จ่ายที่ยืดหยุ่นในกลุ่ม semiconductors, software และ cybersecurity โดย Nvidia ได้รับการเน้นย้ำถึงระบบ rackscale ที่มีการผลิตเต็มรูปแบบ และความต้องการที่เพิ่มขึ้นสำหรับการประมวลผล inference ซึ่งมีส่วนช่วยให้โมเมนตัม AI โดยรวมเป็นไปในทิศทางบวก"
