ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
MSFT,2025-06-26,01:13,EU to canvass leaders at summit on resolving US tariff conflict By Reuters,https://www.investing.com/news/stock-market-news/eu-to-canvass-leaders-at-summit-on-resolving-us-tariff-conflict-4111674,Neutral,4,"European Union leaders are meeting to decide their strategy for resolving the trade conflict with the United States, facing a deadline for a deal. They are weighing accepting a quick agreement, potentially with the US keeping existing tariffs, against escalating the dispute. While a quick resolution is favored by many, the EU is also considering retaliatory ""rebalancing measures,"" including a potential digital advertising tax that could impact US tech companies.","ผู้นำของ European Union กำลังประชุมกันเพื่อตัดสินใจเกี่ยวกับกลยุทธ์ของพวกเขาในการแก้ไขข้อพิพาททางการค้ากับ the United States โดยเผชิญหน้ากับ deadline สำหรับข้อตกลง พวกเขากำลังพิจารณาที่จะยอมรับข้อตกลงอย่างรวดเร็ว ซึ่งอาจจะทำให้ the US ยังคง tariffs ที่มีอยู่ต่อไป เทียบกับการทำให้ข้อพิพาททวีความรุนแรงขึ้น ในขณะที่การแก้ไขอย่างรวดเร็วเป็นที่ชื่นชอบของหลายฝ่าย the EU ก็กำลังพิจารณา ""rebalancing measures"" เพื่อตอบโต้ รวมถึง potential digital advertising tax ที่อาจส่งผลกระทบต่อ US tech companies ด้วย"
MSFT,2025-06-25,20:35,"Microsoft, OpenAI clash over AGI clause in $10 bln deal – The Information By Investing.com",https://www.investing.com/news/stock-market-news/microsoft-openai-clash-over-agi-clause-in-10-bln-deal--the-information-4111615,Negative,5,"Microsoft and OpenAI are reportedly in a dispute over a clause in their $10 billion partnership that could allow OpenAI to cut off Microsoft's access to AI models if it declares AGI. This disagreement is stalling OpenAI's restructuring plans and involves threats from both sides, as Microsoft seeks to remove the clause and ensure long-term access.",มีรายงานว่า Microsoft และ OpenAI กำลังมีข้อพิพาทเกี่ยวกับเงื่อนไขในความร่วมมือมูลค่า 1 หมื่นล้านดอลลาร์ ซึ่งอาจอนุญาตให้ OpenAI ตัดสิทธิ์การเข้าถึง AI models ของ Microsoft หากประกาศ AGI ความขัดแย้งนี้กำลังทำให้แผนการปรับโครงสร้างของ OpenAI หยุดชะงัก และเกี่ยวข้องกับการข่มขู่จากทั้งสองฝ่าย เนื่องจาก Microsoft พยายามที่จะลบเงื่อนไขดังกล่าวและรับประกันการเข้าถึงในระยะยาว
MSFT,2025-06-25,19:07,Meta fends off authors’ US copyright lawsuit over AI By Reuters,https://www.investing.com/news/stock-market-news/meta-fends-off-authors-us-copyright-lawsuit-over-ai-4111575,Neutral,4,"A federal judge ruled in favor of Meta Platforms in a copyright lawsuit brought by authors over the use of their books to train AI, citing insufficient evidence of market dilution. However, the judge also stated that using copyrighted works for AI training could be unlawful in many circumstances, highlighting ongoing legal uncertainty.",ผู้พิพากษาของรัฐบาลกลางตัดสินให้ Meta Platforms ชนะคดีความลิขสิทธิ์ที่ยื่นฟ้องโดยนักเขียนเกี่ยวกับการใช้หนังสือของพวกเขาเพื่อฝึก AI โดยอ้างว่ามีหลักฐานไม่เพียงพอต่อการลดทอนมูลค่าทางการตลาด อย่างไรก็ตาม ผู้พิพากษายังระบุอีกว่าการใช้ผลงานที่มีลิขสิทธิ์เพื่อการฝึก AI อาจผิดกฎหมายในหลายกรณี ซึ่งเน้นย้ำถึงความไม่แน่นอนทางกฎหมายที่ยังคงมีอยู่
MSFT,2025-06-25,18:59,"Microsoft and OpenAI dueling over artificial general intelligence, The Information reports By Reuters",https://www.investing.com/news/stock-market-news/microsoft-and-openai-dueling-over-artificial-general-intelligence-the-information-reports-4111568,Negative,5,Microsoft and OpenAI are reportedly clashing over a contract clause that could terminate Microsoft's access to artificial general intelligence if OpenAI achieves it. This disagreement is causing strain in their partnership and hindering negotiations for OpenAI's structural transition.,มีรายงานว่า Microsoft และ OpenAI กำลังขัดแย้งกันเกี่ยวกับข้อสัญญาที่อาจยุติการเข้าถึง artificial general intelligence ของ Microsoft หาก OpenAI สามารถพัฒนาได้สำเร็จ ความขัดแย้งนี้กำลังสร้างความตึงเครียดในความร่วมมือของพวกเขาและเป็นอุปสรรคต่อการเจรจาต่อรองสำหรับการเปลี่ยนแปลงโครงสร้างของ OpenAI
MSFT,2025-06-25,17:37,Microsoft opens first AI lab focused on manufacturing in Wisconsin By Investing.com,https://www.investing.com/news/company-news/microsoft-opens-first-ai-lab-focused-on-manufacturing-in-wisconsin-93CH-4111510,Positive,3,"Microsoft has opened its first AI Co-Innovation Lab focused on manufacturing innovation at the University of Wisconsin-Milwaukee campus. This lab aims to help manufacturers leverage AI technologies for operational improvements and competitive advantage, building on Microsoft's prior infrastructure investment in the state.",Microsoft ได้เปิดตัว AI Co-Innovation Lab แห่งแรกที่เน้นด้าน manufacturing innovation ที่วิทยาเขต University of Wisconsin-Milwaukee โดย lab นี้มีเป้าหมายที่จะช่วยให้ผู้ผลิตใช้ประโยชน์จาก AI technologies เพื่อการปรับปรุงการดำเนินงานและความได้เปรียบทางการแข่งขัน โดยต่อยอดจากการลงทุนด้าน infrastructure ก่อนหน้านี้ของ Microsoft ในรัฐนี้
MSFT,2025-06-25,17:33,"Microsoft , WEDC, UWM, and TitletownTech open AI Co-Innovation Lab on UWM campus By Investing.com",https://www.investing.com/news/assorted/microsoft--wedc-uwm-and-titletowntech-open-ai-coinnovation-lab-on-uwm-campus-432SI-4111501,Positive,3,"Microsoft, in partnership with WEDC, UWM, and TitletownTech, has opened an AI Co-Innovation Lab on the UWM campus in Wisconsin, focusing initially on manufacturing innovation. The lab aims to help businesses across various sectors adopt and build AI solutions using Microsoft's cloud and AI technologies, following up on a previous infrastructure investment in the state.","Microsoft ร่วมกับ WEDC, UWM และ TitletownTech ได้เปิด AI Co-Innovation Lab ในบริเวณ UWM campus ใน Wisconsin โดยมุ่งเน้นไปที่ manufacturing innovation เป็นอันดับแรก ห้องปฏิบัติการนี้มีเป้าหมายที่จะช่วยให้ธุรกิจในหลากหลายภาคส่วนนำไปใช้และสร้าง AI solutions โดยใช้ Microsoft's cloud และ AI technologies ต่อเนื่องจากการลงทุนด้าน infrastructure ก่อนหน้านี้ในรัฐ"
MSFT,2025-06-25,15:56,Nvidia hits record high as analyst predicts AI ’Golden Wave’ By Reuters,https://www.investing.com/news/stock-market-news/nvidia-hits-record-high-as-analyst-predicts-ai-golden-wave-4111254,Neutral,4,"Nvidia's stock reached a record high, making it the world's most valuable company after an analyst predicted a ""Golden Wave"" of AI adoption and significantly raised its price target. This surge saw Nvidia overtake Microsoft in market capitalization, although Microsoft's stock also experienced a slight increase. The event reflects the ongoing strength of the ""AI trade"" in the stock market.","หุ้นของ Nvidia ทำสถิติสูงสุดเป็นประวัติการณ์ ทำให้กลายเป็นบริษัทที่มีมูลค่ามากที่สุดในโลก หลังจากนักวิเคราะห์คาดการณ์ถึง ""Golden Wave"" ของการนำ AI มาใช้ และปรับเพิ่มเป้าราคาอย่างมีนัยสำคัญ การพุ่งขึ้นครั้งนี้ทำให้ Nvidia แซงหน้า Microsoft ในด้านมูลค่าตามราคาตลาด ถึงแม้ว่าหุ้นของ Microsoft ก็มีมูลค่าเพิ่มขึ้นเล็กน้อยเช่นกัน เหตุการณ์นี้สะท้อนให้เห็นถึงความแข็งแกร่งอย่างต่อเนื่องของ ""AI trade"" ในตลาดหุ้น"
MSFT,2025-06-25,15:33,"Tech rally has legs amid rising AI adoption, says UBS By Investing.com",https://www.investing.com/news/stock-market-news/tech-rally-has-legs-amid-rising-ai-adoption-says-ubs-4111230,Positive,5,"UBS believes the tech stock rally will continue, driven by increasing enterprise adoption of AI, which is nearing a significant 10% threshold faster than previous technologies like e-commerce. The bank highlights rising AI usage across various industries, including examples like Microsoft and PayPal, and forecasts strong growth in AI capital spending and tech sector earnings despite macro risks.",UBS เชื่อว่าการปรับตัวขึ้นของหุ้น tech จะดำเนินต่อไป โดยมีแรงขับเคลื่อนจากการนำ AI ไปใช้ในองค์กรที่เพิ่มขึ้น ซึ่งกำลังใกล้ถึงเกณฑ์สำคัญที่ 10% เร็วกว่าเทคโนโลยีก่อนหน้านี้อย่าง e-commerce ธนาคารเน้นย้ำถึงการใช้งาน AI ที่เพิ่มขึ้นในหลากหลายอุตสาหกรรม รวมถึงตัวอย่างเช่น Microsoft และ PayPal และคาดการณ์การเติบโตที่แข็งแกร่งในการใช้จ่ายด้าน AI capital และผลกำไรของ tech sector แม้จะมีความเสี่ยงด้าน macro
MSFT,2025-06-25,12:03,Microsoft sued by authors over use of books in AI training By Reuters,https://www.investing.com/news/stock-market-news/microsoft-sued-by-authors-over-use-of-books-in-ai-training-4111061,Negative,4,"Microsoft is being sued by a group of authors who claim the company used pirated versions of their books without permission to train its Megatron artificial intelligence model. The lawsuit, filed in New York, is part of a growing trend of legal challenges against tech companies over the use of copyrighted material in AI training. The authors are seeking damages and a court order to block further alleged infringement.","Microsoft กำลังถูกฟ้องร้องโดยกลุ่มนักเขียนที่อ้างว่า the company ใช้ versions ที่ละเมิดลิขสิทธิ์ของหนังสือของพวกเขาโดยไม่ได้รับอนุญาตเพื่อฝึกฝน Megatron artificial intelligence model ของตน การฟ้องร้อง, ที่ยื่นใน New York, เป็นส่วนหนึ่งของแนวโน้มที่เพิ่มขึ้นของ legal challenges ต่อ tech companies เกี่ยวกับการใช้ copyrighted material ใน AI training. นักเขียนกำลังเรียกร้องค่าเสียหายและคำสั่งศาลเพื่อยับยั้งการละเมิดที่ถูกกล่าวหาเพิ่มเติม"
MSFT,2025-06-25,10:34,Three Mile Island nuclear plant reboot fast-tracked to 2027 By Reuters,https://www.investing.com/news/stock-market-news/shut-three-mile-island-nuclear-plant-may-restart-in-2027-owner-says-4110898,Positive,4,"The former Three Mile Island nuclear plant, now the Crane Clean Energy Center, is expected to restart in 2027, a year ahead of schedule, due to a fast-tracked grid connection process. This restart is facilitated by a 20-year power purchase agreement between owner Constellation Energy and Microsoft to power MSFT's data centers for AI expansion.",โรงไฟฟ้านิวเคลียร์ Three Mile Island เดิม ซึ่งปัจจุบันคือ Crane Clean Energy Center คาดว่าจะเริ่มดำเนินการใหม่ในปี 2027 เร็วกว่ากำหนดหนึ่งปี เนื่องจากการดำเนินการเชื่อมต่อโครงข่ายที่รวดเร็ว การเริ่มต้นใหม่นี้ได้รับการอำนวยความสะดวกโดยข้อตกลงซื้อขายไฟฟ้า 20 ปีระหว่างเจ้าของ Constellation Energy และ Microsoft เพื่อจ่ายไฟให้กับ data centers ของ MSFT สำหรับการขยาย AI
