ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
TSLA,2025-06-11,04:54,Tesla leads Magnificent 7 premarket gains By Investing.com,https://www.investing.com/news/stock-market-news/tesla-leads-magnificent-7-premarket-gains-93CH-4090253,Positive,4,"Tesla shares are leading premarket gains among the Magnificent 7 stocks, rising by as much as 2.9% while other major tech companies show slight declines. This premarket strength extends a recent rebound for the stock.",หุ้น Tesla นำการปรับตัวขึ้นก่อนเปิดตลาดในกลุ่มหุ้น Magnificent 7 โดยปรับตัวขึ้นมากถึง 2.9% ในขณะที่บริษัทเทคโนโลยีรายใหญ่อื่นๆ แสดงให้เห็นถึงการปรับตัวลงเล็กน้อย ความแข็งแกร่งก่อนเปิดตลาดนี้เป็นการขยายตัวของการฟื้นตัวล่าสุดของหุ้น
TSLA,2025-06-11,04:16,Tesla public robotaxi rides scheduled for June 22- Musk By Investing.com,https://www.investing.com/news/assorted/tesla-public-robotaxi-rides-scheduled-for-june-22-musk-432SI-4090213,Positive,5,Elon Musk announced that Tesla's public robotaxi rides are scheduled to begin on June 22nd.,Elon Musk ประกาศว่าการให้บริการ robotaxi สาธารณะของ Tesla มีกำหนดจะเริ่มในวันที่ 22 มิถุนายน
TSLA,2025-06-11,03:34,"U.S.-China trade deal, CPI ahead, Oracle to report",https://www.investing.com/news/economy-news/uschina-trade-deal-cpi-ahead-oracle-to-report--whats-moving-markets-4090160,Neutral,1,"The article reports on U.S. stock futures edging lower due to a muted response to a new ""framework"" U.S.-China trade deal that resolved rare earths concerns but lacked details. It highlights the upcoming U.S. CPI data release as a key focus for investors regarding inflation and tariff impacts, and notes Oracle's upcoming earnings report.","บทความรายงานเกี่ยวกับ U.S. stock futures ที่ปรับตัวลดลงเล็กน้อยเนื่องจากการตอบสนองที่ไม่ชัดเจนต่อ ""framework"" ข้อตกลงการค้าระหว่าง U.S.-China ฉบับใหม่ที่แก้ไขข้อกังวลเรื่อง rare earths แต่ขาดรายละเอียด โดยเน้นย้ำถึงการเปิดเผยข้อมูล U.S. CPI ที่กำลังจะมาถึงซึ่งเป็นจุดสนใจหลักสำหรับนักลงทุนเกี่ยวกับผลกระทบของภาวะเงินเฟ้อและภาษี และกล่าวถึงรายงานผลประกอบการที่กำลังจะมาถึงของ Oracle"
TSLA,2025-06-11,03:29,Tesla gains as Musk says he regrets some Trump-related posts By Investing.com,https://www.investing.com/news/stock-market-news/musk-says-he-regrets-some-posts-about-trump-in-recent-feud-4090158,Positive,4,"Elon Musk stated he regrets some social media posts made last week during a public dispute with former President Donald Trump. This disagreement had previously raised market concerns about potential impacts on Musk's businesses, including Tesla. Following Musk's latest post, Tesla shares rose in pre-market trading.",Elon Musk กล่าวว่าเขารู้สึกเสียใจกับโพสต์บางส่วนบน social media ที่โพสต์เมื่อสัปดาห์ที่แล้วระหว่างการโต้เถียงต่อหน้าสาธารณชนกับอดีตประธานาธิบดี Donald Trump ความขัดแย้งนี้ก่อนหน้านี้ได้ก่อให้เกิดความกังวลในตลาดเกี่ยวกับผลกระทบที่อาจเกิดขึ้นกับธุรกิจของ Musk รวมถึง Tesla หลังจากโพสต์ล่าสุดของ Musk หุ้น Tesla ปรับตัวสูงขึ้นในการซื้อขาย pre-market
TSLA,2025-06-11,03:19,Musk says some of his posts about Trump ’went too far’ By Reuters,https://www.investing.com/news/stock-market-news/musk-says-he-regrets-some-posts-he-made-about-trump-4090150,Positive,4,"Elon Musk stated he regrets some recent social media posts about Donald Trump, admitting they ""went too far,"" following a public exchange of insults and Trump declaring their relationship over. While the relationship had soured over policy disagreements, recent comments from both suggest a potential desire to de-escalate or repair ties.","Elon Musk กล่าวว่าเขารู้สึกเสียใจกับ social media posts บางส่วนล่าสุดเกี่ยวกับ Donald Trump โดยยอมรับว่ามัน ""went too far"" หลังจากที่มีการโต้ตอบด้วยคำพูดที่รุนแรงต่อหน้าสาธารณชน และ Trump ประกาศว่าความสัมพันธ์ของพวกเขาจบลงแล้ว ในขณะที่ความสัมพันธ์นั้นแย่ลงเนื่องจากความขัดแย้งทางนโยบาย ความคิดเห็นล่าสุดจากทั้งสองฝ่ายบ่งชี้ถึงความต้องการที่จะลดความรุนแรงหรือฟื้นฟูความสัมพันธ์"
TSLA,2025-06-11,03:06,Polestar restarts market expansion with France By Reuters,https://www.investing.com/news/stock-market-news/polestar-restarts-market-expansion-with-france-4090136,Neutral,3,"Swedish premium EV maker Polestar is restarting its market expansion by entering France this year, aiming for it to become one of its top European markets. This move follows a period of stalled expansion due to financial challenges, with the company now focusing on profitable European markets.",ผู้ผลิตรถยนต์ EV พรีเมียมสัญชาติสวีเดน Polestar กำลังเริ่มต้นขยายตลาดอีกครั้งโดยการเข้าสู่ France ในปีนี้ โดยมีเป้าหมายให้เป็นหนึ่งในตลาดยุโรปชั้นนำของบริษัท การเคลื่อนไหวนี้เกิดขึ้นหลังจากช่วงเวลาที่การขยายตัวหยุดชะงักเนื่องจาก financial challenges โดยขณะนี้บริษัทกำลังมุ่งเน้นไปที่ profitable European markets
TSLA,2025-06-11,02:30,Tesla set to launch robotaxi service in Austin on June 22 By Investing.com,https://www.investing.com/news/stock-market-news/tesla-set-to-launch-robotaxi-service-in-austin-on-june-22-93CH-4090081,Positive,5,"Tesla is reportedly scheduled to launch its highly anticipated robotaxi service in Austin, Texas, on June 22nd. This news provides a specific date for the rollout of a key future business initiative for the company.","มีรายงานว่า Tesla มีกำหนดเปิดตัวบริการ robotaxi ที่เป็นที่รอคอยอย่างสูงใน Austin, Texas ในวันที่ 22 มิถุนายน ข่าวนี้ระบุวันที่ที่แน่นอนสำหรับการเปิดตัวโครงการริเริ่มทางธุรกิจที่สำคัญในอนาคตของบริษัท"
TSLA,2025-06-10,21:14,Stocks and dollar cautiously welcome latest US-China trade detente By Reuters,https://www.investing.com/news/stock-market-news/stocks-offer-restrained-response-to-uschina-trade-framework-4089993,Neutral,4,"Stock markets and the dollar showed a cautious reaction to news that US and China negotiators agreed on a trade framework, with investors awaiting more details and remaining skeptical about a comprehensive deal. The article also notes other market factors like upcoming US inflation data and bond auctions.",ตลาดหุ้นและค่าเงินบาทแสดงปฏิกิริยาอย่างระมัดระวังต่อข่าวที่ผู้เจรจาของ US และ China ตกลงในกรอบการค้า โดยนักลงทุนรอรายละเอียดเพิ่มเติมและยังคงสงสัยเกี่ยวกับข้อตกลงที่ครอบคลุม บทความนี้ยังกล่าวถึงปัจจัยตลาดอื่นๆ เช่น ข้อมูล US inflation ที่กำลังจะมาถึงและการประมูล bond
TSLA,2025-06-10,20:57,"Tesla robotaxi public rides to ‘tentatively’ begin on June 22, Musk says By Investing.com",https://www.investing.com/news/stock-market-news/tesla-robotaxi-public-rides-to-tentatively-begin-on-june-22-musk-says-4089982,Positive,5,"Tesla CEO Elon Musk announced tentative dates for public robotaxi rides to begin on June 22 in Austin, Texas. He also stated that Tesla vehicles will start self-delivering from the factory to customers around June 28, emphasizing safety precautions for both initiatives.","CEO ของ Tesla, Elon Musk ได้ประกาศวันที่โดยประมาณสำหรับการเริ่มให้บริการ robotaxi แก่สาธารณชนในวันที่ 22 มิถุนายน ที่ Austin, Texas เขายังกล่าวอีกว่ารถยนต์ Tesla จะเริ่มทำการ self-delivering จากโรงงานไปยังลูกค้าประมาณวันที่ 28 มิถุนายน โดยเน้นย้ำถึงมาตรการ safety precautions สำหรับทั้งสอง initiatives"
TSLA,2025-06-10,20:30,"Tesla’s public robotaxi rides set for tentative June 22 start, CEO Musk says By Reuters",https://www.investing.com/news/stock-market-news/teslas-public-robotaxi-rides-to-start-on-june-22-tentatively-ceo-musk-says-4089979,Positive,5,"Tesla CEO Elon Musk announced a tentative date of June 22 for the start of public robotaxi rides in Austin, Texas. This long-promised service is considered crucial for Tesla's future valuation and growth, particularly as traditional EV sales face challenges.","CEO ของ Tesla, Elon Musk ได้ประกาศวันที่โดยประมาณคือ 22 มิถุนายน สำหรับการเริ่มต้นให้บริการ robotaxi แก่สาธารณชนใน Austin, Texas บริการที่สัญญาไว้นานนี้ถือว่ามีความสำคัญอย่างยิ่งต่อการประเมินมูลค่าและการเติบโตในอนาคตของ Tesla โดยเฉพาะอย่างยิ่งเมื่อยอดขาย EV แบบดั้งเดิมกำลังเผชิญกับความท้าทาย"
