ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
AMZN,2025-06-09,10:52,Amazon to invest $20 billion in Pennsylvania for AI tech expansion By Investing.com,https://www.investing.com/news/stock-market-news/amazon-to-invest-20-billion-in-pennsylvania-for-ai-tech-expansion-93CH-4087183,Positive,5,"Amazon announced a plan to invest a minimum of $20 billion in Pennsylvania to build new data center infrastructure supporting AI and cloud computing technologies. This significant investment is expected to create at least 1,250 high-skilled jobs and support thousands of additional positions in construction and supply chains. The move strengthens Amazon's commitment to generative AI and high-tech cloud infrastructure across the U.S.","Amazon ประกาศแผนการลงทุนขั้นต่ำ $20 billion ใน Pennsylvania เพื่อสร้างโครงสร้างพื้นฐาน data center ใหม่เพื่อสนับสนุนเทคโนโลยี AI และ cloud computing การลงทุนครั้งสำคัญนี้คาดว่าจะสร้างงานที่มีทักษะสูงอย่างน้อย 1,250 ตำแหน่ง และสนับสนุนตำแหน่งงานเพิ่มเติมอีกหลายพันตำแหน่งในด้านการก่อสร้างและ supply chains การเคลื่อนไหวนี้เป็นการเสริมสร้างความมุ่งมั่นของ Amazon ต่อ generative AI และโครงสร้างพื้นฐาน cloud ที่ใช้เทคโนโลยีขั้นสูงทั่วทั้ง U.S."
AMZN,2025-06-09,10:39,Amazon to invest $20 billion in Pennsylvania to expand cloud infrastructure By Reuters,https://www.investing.com/news/stock-market-news/amazon-to-invest-20-billion-in-pennsylvania-to-expand-cloud-infrastructure-4087151,Positive,5,Amazon plans to invest $20 billion in Pennsylvania to significantly expand its cloud computing infrastructure. This investment aims to boost the capacity and reach of Amazon Web Services (AWS) in the region.,Amazon วางแผนที่จะลงทุน $20 billion ใน Pennsylvania เพื่อขยายโครงสร้างพื้นฐานด้าน cloud computing อย่างมีนัยสำคัญ การลงทุนนี้มีเป้าหมายเพื่อเพิ่มขีดความสามารถและขอบเขตการเข้าถึงของ Amazon Web Services (AWS) ในภูมิภาคนี้
AMZN,2025-06-09,10:38,Amazon to invest $20 billion in Pennsylvania into AI and cloud tech expansion By Investing.com,https://www.investing.com/news/stock-market-news/amazon-to-invest-20-billion-in-pennsylvania-into-ai-and-cloud-tech-expansion-93CH-4087149,Positive,4,"Amazon plans to invest at least $20 billion in Pennsylvania to expand its data center infrastructure, specifically supporting AI and cloud computing growth. This significant investment is expected to create over 1,250 high-skilled jobs directly and support thousands more indirectly through construction and supply chains. The company also committed to local training programs and a $250,000 community fund.","Amazon วางแผนที่จะลงทุนอย่างน้อย $20 billion ใน Pennsylvania เพื่อขยายโครงสร้างพื้นฐาน data center โดยเฉพาะอย่างยิ่งเพื่อสนับสนุนการเติบโตของ AI และ cloud computing การลงทุนครั้งใหญ่นี้คาดว่าจะสร้างงานที่มีทักษะสูงโดยตรงกว่า 1,250 ตำแหน่ง และสนับสนุนอีกหลายพันตำแหน่งทางอ้อมผ่านการก่อสร้างและ supply chains นอกจากนี้ บริษัทฯ ยังให้คำมั่นสัญญาว่าจะจัดโครงการฝึกอบรมในท้องถิ่นและกองทุนชุมชน $250,000"
AMZN,2025-06-09,10:37,Amazon to Invest $20 Billion in Pennsylvania to Expand Cloud Computing Infrastructure and Advance AI Innovation By Investing.com,https://www.investing.com/news/pro/amazon-to-invest-20-billion-in-pennsylvania-to-expand-cloud-computing-infrastructure-and-advance-ai-innovation-432SI-4087141,Positive,5,Amazon plans to invest $20 billion in Pennsylvania to significantly expand its cloud computing infrastructure. This investment is also aimed at advancing AI innovation within the company.,Amazon วางแผนที่จะลงทุน $20 billion ใน Pennsylvania เพื่อขยายโครงสร้างพื้นฐานด้าน cloud computing อย่างมีนัยสำคัญ การลงทุนนี้ยังมีเป้าหมายเพื่อพัฒนา AI innovation ภายในบริษัทอีกด้วย
AMZN,2025-06-09,06:38,Wal-mart Stores receives Investment Bank Analyst Rating Update By Investing.com,https://www.investing.com/news/pro/mizuho-maintains-walmart-at-outperform-with-a-price-target-of-11500-4086364,Neutral,1,"The article title indicates that Wal-Mart Stores received an investment bank analyst rating update. However, the body of the article consists entirely of standard financial disclaimers and provides no details about the actual rating or its content.",หัวข้อบทความระบุว่า Wal-Mart Stores ได้รับการปรับปรุง rating จากนักวิเคราะห์ investment bank อย่างไรก็ตาม เนื้อหาของบทความประกอบด้วยข้อความปฏิเสธความรับผิดชอบทางการเงินที่เป็นมาตรฐานทั้งหมด และไม่มีรายละเอียดเกี่ยวกับ rating ที่แท้จริงหรือเนื้อหาของ rating นั้นเลย
AMZN,2025-06-09,06:37,Why Brazil’s ‘King of Cattle’ is embracing a plan to save the Amazon By Reuters,https://www.investing.com/news/stock-market-news/why-brazils-king-of-cattle-is-embracing-a-plan-to-save-the-amazon-4086376,Neutral,1,"The Brazilian state of Para is launching a program to tag millions of cattle for traceability, aiming to combat deforestation and gain access to higher-value export markets. While supported by some large ranchers and funded partly by the Bezos Earth Fund, the initiative faces significant challenges including slow adoption, technical glitches, and resistance from smaller producers concerned about compliance costs and past liabilities.","รัฐของบราซิล Para กำลังเปิดตัวโครงการติดแท็กปศุสัตว์หลายล้านตัวเพื่อ traceability โดยมีเป้าหมายเพื่อต่อสู้กับการตัดไม้ทำลายป่าและเข้าถึงตลาดส่งออกที่มีมูลค่าสูงขึ้น แม้ว่าจะได้รับการสนับสนุนจากผู้เลี้ยงปศุสัตว์รายใหญ่บางรายและได้รับทุนสนับสนุนบางส่วนจาก Bezos Earth Fund แต่โครงการริเริ่มนี้ก็เผชิญกับความท้าทายที่สำคัญ รวมถึงการนำไปใช้ที่ช้า, technical glitches และการต่อต้านจากผู้ผลิตรายย่อยที่กังวลเกี่ยวกับ compliance costs และ past liabilities"
AMZN,2025-06-09,05:25,United Parcel receives Investment Bank Analyst Rating Update By Investing.com,https://www.investing.com/news/pro/bmo-capital-maintains-united-parcel-service-at-outperform-with-a-price-target-of-12500-4086228,Neutral,1,"The article title indicates that United Parcel (UPS) has received an updated analyst rating from an investment bank, as reported by Investing.com. The body of the article consists entirely of standard risk disclosures and disclaimers, providing no details about the actual rating or its implications.",หัวข้อข่าวระบุว่า United Parcel (UPS) ได้รับการปรับปรุง analyst rating จาก investment bank แห่งหนึ่ง ตามรายงานของ Investing.com เนื้อหาของบทความประกอบด้วย standard risk disclosures และ disclaimers ทั้งหมด โดยไม่มีรายละเอียดเกี่ยวกับ rating ที่แท้จริงหรือผลกระทบของมันเลย
AMZN,2025-06-09,02:48,"Exclusive-Shein and Reliance aim to sell India-made clothes abroad within a year, sources say By Reuters",https://www.investing.com/news/stock-market-news/exclusiveshein-and-reliance-aim-to-sell-indiamade-clothes-abroad-within-a-year-sources-say-4086071,Neutral,3,"Shein and Reliance Retail are reportedly planning a significant expansion of their Indian supplier base, aiming to increase factories from 150 to 1,000 within a year. Sources indicate this is to support international sales of India-made Shein clothes within 6-12 months, although Shein officially states the partnership is only for the Indian domestic market. This move is seen as a strategy to diversify sourcing away from China and involves Reliance building a local supply chain and manufacturing base.","มีรายงานว่า Shein และ Reliance Retail กำลังวางแผนขยายฐานซัพพลายเออร์ในอินเดียอย่างมีนัยสำคัญ โดยมีเป้าหมายที่จะเพิ่มจำนวนโรงงานจาก 150 เป็น 1,000 แห่งภายในหนึ่งปี แหล่งข่าวระบุว่านี่คือเพื่อสนับสนุนยอดขายต่างประเทศของเสื้อผ้า Shein ที่ผลิตในอินเดียภายใน 6-12 เดือน แม้ว่า Shein จะระบุอย่างเป็นทางการว่าความร่วมมือนี้มีไว้สำหรับตลาดภายในประเทศอินเดียเท่านั้น การเคลื่อนไหวนี้ถูกมองว่าเป็นกลยุทธ์ในการกระจายแหล่งที่มานอกเหนือจากจีน และเกี่ยวข้องกับการที่ Reliance สร้างห่วงโซ่อุปทานและฐานการผลิตในท้องถิ่น"
AMZN,2025-06-08,01:58,"Meta in talks over Scale AI investment that could exceed $10 billion, Bloomberg reports By Reuters",https://www.investing.com/news/stock-market-news/meta-in-talks-for-scale-ai-investment-that-could-top-10-billion-bloomberg-news-reports-4085884,Neutral,2,"Meta Platforms is reportedly in talks to make a significant investment exceeding $10 billion in artificial intelligence startup Scale AI. Scale AI, a data labeling company founded in 2016 and previously valued at nearly $14 billion, is already backed by major tech firms including Amazon, Nvidia, and Meta. The terms of the potential deal are not yet finalized.","มีรายงานว่า Meta Platforms กำลังเจรจาเพื่อลงทุนครั้งใหญ่กว่า 1 หมื่นล้านดอลลาร์ใน startup ด้านปัญญาประดิษฐ์ Scale AI โดย Scale AI ซึ่งเป็นบริษัทด้านการติดฉลากข้อมูลที่ก่อตั้งขึ้นในปี 2016 และมีมูลค่าเกือบ 1.4 หมื่นล้านดอลลาร์ก่อนหน้านี้ ได้รับการสนับสนุนจากบริษัทเทคโนโลยีรายใหญ่ ๆ เช่น Amazon, Nvidia และ Meta อยู่แล้ว ข้อตกลงที่เป็นไปได้ยังไม่ได้ข้อสรุป"
AMZN,2025-06-07,04:30,"Digital ad budgets slowing in 2025, UBS finds By Investing.com",https://www.investing.com/news/stock-market-news/digital-ad-budgets-slowing-in-2025-ubs-finds-4085588,Negative,4,"A UBS survey indicates a projected slowdown in digital advertising budget growth for 2025 to 5.5%, driven by economic uncertainty. While most major platforms like Google and Amazon are expected to see decelerated growth, Facebook is an outlier with anticipated acceleration.",จากการสำรวจของ UBS บ่งชี้ถึงการชะลอตัวที่คาดการณ์ไว้ในการเติบโตของงบประมาณ digital advertising สำหรับปี 2025 เป็น 5.5% โดยมีปัจจัยมาจากความไม่แน่นอนทางเศรษฐกิจ ในขณะที่แพลตฟอร์มหลักส่วนใหญ่อย่าง Google และ Amazon คาดว่าจะมีการเติบโตที่ชะลอตัวลง แต่ Facebook เป็นข้อยกเว้นที่คาดว่าจะมีการเร่งตัวขึ้น
