ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
NVDA,2025-07-10,22:54,"Asia stocks: China surges on stimulus hopes, others lag on fresh tariff fears By Investing.com",https://www.investing.com/news/stock-market-news/asia-stocks-china-surges-on-stimulus-hopes-others-lag-on-fresh-tariff-fears-4131113,Neutral,4,"Asian stock markets showed mixed performance on Friday, with China and Hong Kong surging on hopes of further stimulus measures, while other markets lagged due to renewed fears over potential U.S. trade tariffs. Technology stocks in the region saw gains, partly tracking the strong performance of U.S. peers like Nvidia.",ตลาดหุ้นเอเชียแสดงผลงานที่หลากหลายในวันศุกร์ โดย China และ Hong Kong พุ่งสูงขึ้นจากความหวังในมาตรการกระตุ้นเศรษฐกิจเพิ่มเติม ในขณะที่ตลาดอื่นๆ ล้าหลังเนื่องจากความกังวลที่กลับมาอีกครั้งเกี่ยวกับภาษีการค้าของ U.S. ที่อาจเกิดขึ้น หุ้นกลุ่ม Technology ในภูมิภาคนี้มีกำไร ส่วนหนึ่งเป็นผลมาจากการติดตามผลงานที่แข็งแกร่งของหุ้น U.S. อย่าง Nvidia
NVDA,2025-07-10,21:18,Stock futures dip after Trump slaps tariffs on Canada; dollar gains By Reuters,https://www.investing.com/news/stock-market-news/wall-st-european-futures-skid-after-trump-announces-tariffs-on-canada-eu-dollar-up-4131097,Negative,1,Stock futures in the U.S. and Europe dipped following President Trump's announcement of new tariffs on Canada and potential tariffs on the European Union. The dollar gained against affected currencies as the market reacted to the escalating trade tensions.,Stock futures ใน U.S. และยุโรปปรับตัวลดลงหลังจากที่ President Trump ประกาศ tariffs ใหม่กับแคนาดา และ tariffs ที่อาจเกิดขึ้นกับ European Union ค่าเงินดอลลาร์แข็งค่าขึ้นเมื่อเทียบกับสกุลเงินที่ได้รับผลกระทบเนื่องจากตลาดตอบสนองต่อความตึงเครียดทางการค้าที่เพิ่มสูงขึ้น
NVDA,2025-07-10,20:50,US stock index futures fall after Trump announces 35% trade tariff on Canada By Investing.com,https://www.investing.com/news/stock-market-news/us-stock-index-futures-fall-after-trump-announces-35-trade-tariff-on-canada-4131087,Negative,3,"US stock index futures fell after President Trump announced a 35% trade tariff on Canada, effective August 1, citing concerns over illegal fentanyl flow and unfair trade practices. This reversed earlier gains driven by technology stocks and broader market optimism.",สัญญาซื้อขายล่วงหน้าดัชนีหุ้น US ปรับตัวลดลงหลังจาก President Trump ประกาศเก็บภาษีการค้า 35% กับ Canada โดยมีผลบังคับใช้ในวันที่ 1 สิงหาคม โดยอ้างถึงความกังวลเกี่ยวกับการไหลเข้าของ illegal fentanyl และแนวทางการค้าที่ไม่เป็นธรรม สิ่งนี้กลับทิศทางจากผลกำไรก่อนหน้านี้ที่ขับเคลื่อนโดยหุ้น technology และความเชื่อมั่นเชิงบวกในตลาดโดยรวม
NVDA,2025-07-10,19:37,Nvidia CEO Huang Jen Hsun sells $36.4 million in NVDA stock By Investing.com,https://www.investing.com/news/insider-trading-news/nvidia-ceo-huang-jen-hsun-sells-364-million-in-nvda-stock-93CH-4131068,Neutral,4,"Nvidia CEO Jensen Huang sold 205,618 shares of NVDA stock worth approximately $36.4 million between July 8 and July 10. The sales were conducted under a pre-arranged 10b5-1 trading plan while the stock was trading near its 52-week high.","Jensen Huang, CEO ของ Nvidia ได้ขายหุ้น NVDA จำนวน 205,618 หุ้น มูลค่าประมาณ $36.4 million ระหว่างวันที่ 8 กรกฎาคม ถึง 10 กรกฎาคม การขายนี้ดำเนินการภายใต้แผนการซื้อขาย 10b5-1 ที่จัดทำไว้ล่วงหน้า ในขณะที่หุ้นมีการซื้อขายใกล้ระดับสูงสุดในรอบ 52 สัปดาห์"
NVDA,2025-07-10,19:31,Brooke Seawell (NVIDIA) sold $24 million in NVDA stock By Investing.com,https://www.investing.com/news/insider-trading-news/brooke-seawell-nvidia-sold-24-million-in-nvda-stock-93CH-4131067,Neutral,3,"NVIDIA Director A. Brooke Seawell sold 103,673 shares of NVDA stock between July 8th and 10th, 2025, for approximately $24 million at prices near the 52-week high. The sales were executed under a pre-arranged Rule 10b5-1 trading plan adopted in March 2025 to meet estate tax obligations.","กรรมการ NVIDIA, A. Brooke Seawell ได้ขายหุ้น NVDA จำนวน 103,673 หุ้น ระหว่างวันที่ 8 ถึง 10 กรกฎาคม 2025 เป็นมูลค่าประมาณ 24 ล้านดอลลาร์ ในราคาใกล้เคียงกับราคาสูงสุดในรอบ 52 สัปดาห์ การขายดังกล่าวได้ดำเนินการภายใต้แผนการซื้อขาย Rule 10b5-1 ที่จัดทำไว้ล่วงหน้า ซึ่งนำมาใช้ในเดือนมีนาคม 2025 เพื่อชำระภาระภาษีมรดก"
NVDA,2025-07-10,16:26,"Nvidia CEO Huang to meet Trump before China trip, source says By Reuters",https://www.investing.com/news/stock-market-news/nvidias-huang-meets-trump-before-leaving-for-china-trip-bloomberg-news-reports-4130920,Neutral,5,"Nvidia CEO Jensen Huang is scheduled to meet with former U.S. President Donald Trump at the White House on Thursday, ahead of a planned trip to China. The meeting comes as Nvidia's market value exceeds $4 trillion and follows past export restrictions imposed by the Trump administration that significantly impacted the company's sales in the China market. Details of the discussion were not immediately available.","CEO ของ Nvidia, Jensen Huang มีกำหนดการเข้าพบอดีตประธานาธิบดีสหรัฐฯ Donald Trump ที่ทำเนียบขาวในวันพฤหัสบดี ก่อนการเดินทางไปประเทศจีนที่วางแผนไว้ การประชุมมีขึ้นในขณะที่มูลค่าตลาดของ Nvidia เกิน 4 ล้านล้านดอลลาร์สหรัฐฯ และเกิดขึ้นหลังจากข้อจำกัดด้านการส่งออกในอดีตที่กำหนดโดยรัฐบาล Trump ซึ่งส่งผลกระทบอย่างมากต่อยอดขายของบริษัทในตลาดจีน ยังไม่มีรายละเอียดของการสนทนาในทันที"
NVDA,2025-07-10,16:15,"Nvidia’s Huang meets Trump ahead of China trip, Bloomberg reports By Investing.com",https://www.investing.com/news/stock-market-news/nvidias-huang-meets-trump-ahead-of-china-trip-bloomberg-reports-4130876,Neutral,5,"Nvidia CEO Jensen Huang met with President Trump ahead of a planned trip to China, navigating high-stakes US-China tech tensions and export restrictions. The company is actively engaging both governments and developing compliant chips to maintain access to the crucial China market despite facing significant revenue impacts from current curbs.","CEO ของ Nvidia, Jensen Huang ได้พบกับ President Trump ก่อนการเดินทางไปประเทศจีนที่วางแผนไว้ โดยเป็นการจัดการกับความตึงเครียดด้านเทคโนโลยีระหว่างสหรัฐฯ-จีน และข้อจำกัดด้านการส่งออกที่มีความเสี่ยงสูง บริษัทกำลังมีส่วนร่วมกับทั้งสองรัฐบาลอย่างแข็งขัน และพัฒนา compliant chips เพื่อรักษาการเข้าถึงตลาดจีนที่สำคัญ แม้จะต้องเผชิญกับผลกระทบด้านรายได้ที่สำคัญจาก curbs ในปัจจุบัน"
NVDA,2025-07-10,16:13,Nvidia closes above $4 trillion for the first time By Investing.com,https://www.investing.com/news/stock-market-news/nvidia-closes-worth-over-4-trillion-for-first-time-4130869,Positive,5,"Nvidia's market capitalization closed above $4 trillion for the first time, making it the world's most valuable company, driven by continued strong demand for AI technologies. The article also features extensive commentary from CEO Jensen Huang on the transformative nature of AI, its impact on industries and jobs, and its role as a democratizing force.","มูลค่าตามราคาตลาดของ Nvidia ปิดเหนือ $4 trillion เป็นครั้งแรก ทำให้เป็นบริษัทที่มีมูลค่ามากที่สุดในโลก ขับเคลื่อนโดยความต้องการที่แข็งแกร่งอย่างต่อเนื่องสำหรับ AI technologies บทความนี้ยังมีบทวิจารณ์อย่างกว้างขวางจาก CEO Jensen Huang เกี่ยวกับลักษณะการเปลี่ยนแปลงของ AI, ผลกระทบต่ออุตสาหกรรมและงาน และบทบาทของมันในฐานะพลังที่ทำให้เป็นประชาธิปไตย"
NVDA,2025-07-10,16:10,Nvidia’s market value tops $4 trillion By Reuters,https://www.investing.com/news/stock-market-news/nvidia-notches-4-trillion-record-close-market-cap-4130881,Positive,5,"Nvidia's market value closed above $4 trillion for the first time, solidifying its position as the leading player in the AI technology race. This milestone extends its lead over competitors like Apple and Microsoft, driven by high demand for its AI processors.",มูลค่าตลาดของ Nvidia ปิดเหนือ $4 trillion เป็นครั้งแรก ซึ่งเป็นการตอกย้ำตำแหน่งผู้นำในการแข่งขันด้านเทคโนโลยี AI ความสำเร็จครั้งนี้ขยายความนำหน้าเหนือคู่แข่งอย่าง Apple และ Microsoft โดยมีแรงขับเคลื่อนจากความต้องการสูงสำหรับ AI processors ของบริษัท
NVDA,2025-07-10,15:18,NVIDIA Jensen Huang Meets Trump Ahead Of CEO’s China Trip,https://www.investing.com/news/pro/nvidia-jensen-huang-meets-trump-ahead-of-ceos-china-trip--bloomberg-432SI-4130806,Neutral,4,NVIDIA CEO Jensen Huang reportedly met with former President Donald Trump. This meeting occurred prior to Huang's scheduled trip to China.,"มีรายงานว่า CEO ของ NVIDIA, Jensen Huang ได้พบกับอดีตประธานาธิบดี Donald Trump การประชุมนี้เกิดขึ้นก่อนการเดินทางไปประเทศจีนตามกำหนดการของ Huang"
