ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
NVDA,2025-06-30,04:00,These AI-picked winners are up a massive 100%+ this year ALONE By Investing.com,https://www.investing.com/news/stock-market-news/these-aipicked-winners-are-up-a-massive-100-this-year-alone-4116436,Positive,2,"The Investing.com article promotes its AI-powered stock picking tool by highlighting several global stocks, including Nvidia and Super Micro Computer, that have achieved over 100% gains based on the AI's selections. It positions the AI model as a successful method for identifying high-potential stocks and outperforming market benchmarks, encouraging readers to subscribe for future picks.",บทความใน Investing.com โปรโมทเครื่องมือคัดเลือกหุ้นที่ขับเคลื่อนด้วย AI โดยเน้นหุ้นทั่วโลกหลายตัว รวมถึง Nvidia และ Super Micro Computer ที่ทำกำไรได้มากกว่า 100% จากการเลือกของ AI โดยนำเสนอ AI model ว่าเป็นวิธีที่ประสบความสำเร็จในการระบุหุ้นที่มีศักยภาพสูงและมีผลการดำเนินงานดีกว่าเกณฑ์มาตรฐานของตลาด เพื่อกระตุ้นให้ผู้อ่านสมัครสมาชิกเพื่อรับการเลือกในอนาคต
NVDA,2025-06-30,00:46,"Chinese chipmaking stocks rise amid Taiwan export row, US tech cheer By Investing.com",https://www.investing.com/news/stock-market-news/chinese-chipmaking-stocks-rise-amid-taiwan-export-row-us-tech-cheer-4116242,Neutral,5,"Chinese chipmaking stocks advanced due to rising tensions with Taiwan over export controls, which is expected to lead to increased government support for the domestic sector. The article notes that Chinese companies are developing competitive AI chips despite US sanctions, challenging major players like Nvidia.",หุ้นกลุ่มผู้ผลิตชิปของจีนปรับตัวสูงขึ้นเนื่องจากความตึงเครียดที่เพิ่มขึ้นกับไต้หวันเกี่ยวกับมาตรการควบคุมการส่งออก ซึ่งคาดว่าจะนำไปสู่การสนับสนุนจากภาครัฐที่เพิ่มขึ้นสำหรับภาคส่วนในประเทศ บทความนี้ระบุว่าบริษัทจีนกำลังพัฒนาชิป AI ที่สามารถแข่งขันได้แม้จะมีมาตรการคว่ำบาตรของสหรัฐฯ ซึ่งเป็นการท้าทายผู้เล่นรายใหญ่เช่น Nvidia
NVDA,2025-06-29,20:32,Shares rise in Asia as US-Canada trade talks revived By Reuters,https://www.investing.com/news/stock-market-news/asia-shares-track-wall-st-gains-before-payrolls-test-4116098,Positive,4,"Asian stock markets and US futures rose due to improved risk sentiment following the revival of US-Canada trade talks. The article also highlights continued demand for the US tech sector and megacap growth stocks, including Nvidia, while investors await key US jobs data that could influence Federal Reserve rate cut timing.",ตลาดหุ้นเอเชียและ US futures ปรับตัวสูงขึ้นเนื่องจากความเชื่อมั่นด้านความเสี่ยงที่ดีขึ้นหลังจากการฟื้นตัวของการเจรจาการค้าระหว่างสหรัฐฯและแคนาดา บทความนี้ยังเน้นถึงความต้องการอย่างต่อเนื่องสำหรับ US tech sector และ megacap growth stocks รวมถึง Nvidia ในขณะที่นักลงทุนรอข้อมูล US jobs ที่สำคัญซึ่งอาจมีผลต่อ Federal Reserve rate cut timing
NVDA,2025-06-29,20:20,Nvidia insiders sold over $1 bln stock in past year- FT By Investing.com,https://www.investing.com/news/stock-market-news/nvidia-insiders-sold-over-1-bln-stock-in-past-year-ft-4116096,Neutral,4,"Nvidia insiders, including CEO Jensen Huang and board members, sold over $1 billion of company stock in the past year, with more than half occurring in June. These sales capitalized on the sharp valuation increase driven by the AI industry boom.",ผู้บริหารภายในของ Nvidia รวมถึง CEO Jensen Huang และกรรมการบริษัท ได้ขายหุ้นของบริษัทมูลค่ากว่า 1 พันล้านดอลลาร์ในช่วงปีที่ผ่านมา โดยมากกว่าครึ่งเกิดขึ้นในเดือนมิถุนายน การขายเหล่านี้เป็นการฉวยโอกาสจากมูลค่าที่เพิ่มขึ้นอย่างรวดเร็วซึ่งมีสาเหตุมาจากความเฟื่องฟูของ AI industry
NVDA,2025-06-29,06:30,Will AI demand be sufficient to justify the infrastructure investment? By Investing.com,https://www.investing.com/news/stock-market-news/will-ai-demand-be-sufficient-to-justify-the-infrastructure-investment-4114760,Positive,5,"The article discusses whether AI infrastructure investment is justified by demand, noting strong demand from model training and consumer applications but slow adoption in the enterprise sector. Despite enterprise challenges, UBS remains constructive on the overall AI demand story, projecting significant growth in the AI accelerator market and maintaining a bullish stance on Nvidia as a key beneficiary.",บทความนี้กล่าวถึงว่าการลงทุนในโครงสร้างพื้นฐาน AI นั้นสมเหตุสมผลหรือไม่เมื่อเทียบกับความต้องการ โดยสังเกตถึงความต้องการที่แข็งแกร่งจากการฝึกโมเดลและการใช้งานสำหรับผู้บริโภค แต่การนำไปใช้ที่ช้าในภาคส่วน enterprise แม้จะมีความท้าทายใน enterprise แต่ UBS ยังคงมีมุมมองเชิงบวกต่อเรื่องราวความต้องการ AI โดยรวม โดยคาดการณ์การเติบโตอย่างมีนัยสำคัญในตลาด AI accelerator และยังคงมีท่าทีเชิงบวกต่อ Nvidia ในฐานะผู้รับผลประโยชน์หลัก
NVDA,2025-06-29,06:00,"5 big analyst AI moves: Microsoft, Amazon, Tesla PT hikes; AMD, Broadcom upgraded By Investing.com",https://www.investing.com/news/stock-market-news/5-big-analyst-ai-moves-microsoft-amazon-tesla-pt-hikes-amd-broadcom-upgraded-4115822,Positive,1,"The article reports on several significant analyst upgrades and price target increases for major tech companies including Microsoft, Amazon, Tesla, Broadcom, and AMD. These positive revisions are largely driven by optimistic outlooks on AI adoption, future growth drivers, and improving market conditions for these firms.","บทความนี้รายงานเกี่ยวกับการปรับเพิ่มอันดับความน่าลงทุนและเป้าหมายราคาที่สำคัญหลายครั้งของนักวิเคราะห์สำหรับบริษัทเทคโนโลยีรายใหญ่ ได้แก่ Microsoft, Amazon, Tesla, Broadcom และ AMD การปรับปรุงในเชิงบวกเหล่านี้ส่วนใหญ่มีสาเหตุมาจากมุมมองที่เป็นบวกเกี่ยวกับการนำ AI ไปใช้, ปัจจัยขับเคลื่อนการเติบโตในอนาคต และสภาวะตลาดที่ดีขึ้นสำหรับบริษัทเหล่านี้"
NVDA,2025-06-29,05:15,Street Calls of the Week By Investing.com,https://www.investing.com/news/stock-market-news/street-calls-of-the-week-4115985,Neutral,1,"This article summarizes analyst calls for several stocks, including an upgrade for AMD. Within the AMD analysis, NVDA is mentioned as the dominant player in the broader market, while AMD is seen as having significant growth potential in specific areas like the Middle East and GPU sales, potentially capturing market share.",บทความนี้สรุปผลการวิเคราะห์ของนักวิเคราะห์สำหรับหุ้นหลายตัว รวมถึงการปรับเพิ่มอันดับสำหรับ AMD ในการวิเคราะห์ AMD นั้น NVDA ถูกกล่าวถึงว่าเป็นผู้เล่นหลักในตลาดที่กว้างขึ้น ในขณะที่ AMD ถูกมองว่ามีศักยภาพในการเติบโตอย่างมากในพื้นที่เฉพาะ เช่น ตะวันออกกลาง และยอดขาย GPU ซึ่งอาจจะสามารถแย่งส่วนแบ่งทางการตลาดได้
NVDA,2025-06-29,01:11,"Nvidia insiders sold over $1 billion in stock amid market surge, FT reports By Reuters",https://www.investing.com/news/stock-market-news/nvidia-insiders-sold-over-1-billion-in-stock-amid-market-surge-ft-reports-4115841,Negative,5,"Nvidia insiders have sold over $1 billion worth of company stock in the past year, with more than $500 million occurring recently as the share price surged to record highs driven by AI interest. CEO Jensen Huang also began selling shares this week for the first time since September.",ผู้บริหารภายในของ Nvidia ได้ขายหุ้นของบริษัทมูลค่ากว่า 1 พันล้านดอลลาร์ในช่วงปีที่ผ่านมา โดยมากกว่า 500 ล้านดอลลาร์เกิดขึ้นเมื่อเร็วๆ นี้เนื่องจากราคาหุ้นพุ่งสูงเป็นประวัติการณ์จากความสนใจใน AI นอกจากนี้ CEO Jensen Huang ยังเริ่มขายหุ้นในสัปดาห์นี้เป็นครั้งแรกนับตั้งแต่เดือน September
NVDA,2025-06-28,06:00,Bernstein weighs in on the path ahead for Japanese semiconductor equipment stocks By Investing.com,https://www.investing.com/news/stock-market-news/bernstein-weighs-in-on-the-path-ahead-for-japanese-semiconductor-equipment-stocks-4106234,Neutral,2,"Bernstein analysts reviewed Japanese semiconductor equipment stocks, noting recent rallies driven by AI demand, particularly for testers used by firms like Nvidia and TSMC. While some companies like Advantest have benefited, Bernstein recommends taking profit due to valuation and future growth concerns, favoring other front-end and backend equipment makers like Disco, Kokusai, and Tokyo Electron with ""outperform"" ratings.","นักวิเคราะห์จาก Bernstein ได้ทบทวนหุ้นกลุ่มอุปกรณ์เซมิคอนดักเตอร์ของญี่ปุ่น โดยสังเกตว่าการปรับตัวขึ้นเมื่อเร็วๆ นี้มีแรงขับเคลื่อนจากความต้องการ AI โดยเฉพาะอย่างยิ่งสำหรับ testers ที่ใช้โดยบริษัทต่างๆ เช่น Nvidia และ TSMC ในขณะที่บางบริษัทเช่น Advantest ได้รับประโยชน์ Bernstein แนะนำให้ทำกำไรเนื่องจากความกังวลเกี่ยวกับ valuation และการเติบโตในอนาคต โดยให้ความสำคัญกับผู้ผลิตอุปกรณ์ front-end และ backend รายอื่นๆ เช่น Disco, Kokusai และ Tokyo Electron ด้วยเรตติ้ง ""outperform"""
NVDA,2025-06-28,05:30,AI growth brings new tests for semi-test duopoly By Investing.com,https://www.investing.com/news/stock-market-news/ai-growth-brings-new-tests-for-semitest-duopoly-4108247,Neutral,3,"The article discusses how AI growth, particularly in GPU and HBM testing driven by companies like Nvidia, is increasing demand and complexity in the semiconductor test market. This shift is intensifying competition and positioning between the dominant duopoly, Advantest and Teradyne, with Advantest currently leading in AI Compute testing due to its relationship with Nvidia.",บทความนี้กล่าวถึงว่าการเติบโตของ AI โดยเฉพาะอย่างยิ่งในการทดสอบ GPU และ HBM ที่ขับเคลื่อนโดยบริษัทอย่าง Nvidia กำลังเพิ่มความต้องการและความซับซ้อนในตลาดการทดสอบ semiconductor การเปลี่ยนแปลงนี้กำลังเพิ่มความเข้มข้นของการแข่งขันและตำแหน่งระหว่างผู้เล่นหลักสองราย Advantest และ Teradyne โดยปัจจุบัน Advantest เป็นผู้นำในการทดสอบ AI Compute เนื่องจากความสัมพันธ์กับ Nvidia
NVDA,2025-06-28,05:00,Investing.com’s stocks of the week By Investing.com,https://www.investing.com/news/stock-market-news/investingcoms-stocks-of-the-week-4115061,Positive,5,"The Investing.com article highlights several stocks of the week, including Nvidia. It notes that Nvidia shares hit a new all-time high, gained over 9% in the past week, and are nearing a $4 trillion market capitalization. Analyst commentary views Nvidia as a foundational piece in the biggest tech trends.","บทความจาก Investing.com เน้นย้ำหุ้นเด่นประจำสัปดาห์หลายตัว รวมถึง Nvidia โดยระบุว่าหุ้น Nvidia ทำสถิติสูงสุดตลอดกาลครั้งใหม่, เพิ่มขึ้นกว่า 9% ในสัปดาห์ที่ผ่านมา และกำลังใกล้แตะมูลค่าหลักทรัพย์ตามราคาตลาด 4 ล้านล้านดอลลาร์ นักวิเคราะห์มองว่า Nvidia เป็นส่วนประกอบพื้นฐานในเทรนด์เทคโนโลยีที่ใหญ่ที่สุด"
NVDA,2025-06-28,04:00,3 best-positioned chip stocks despite elevated trade risks By Investing.com,https://www.investing.com/news/pro/3-bestpositioned-chip-stocks-despite-elevated-trade-risks-432SI-4115407,Positive,4,"The article's title indicates it identifies three chip stocks considered well-positioned to navigate elevated trade risks. However, the provided text consists entirely of standard financial disclaimers and does not contain the list of stocks or the specific analysis.",ชื่อบทความบ่งชี้ว่าบทความนั้นระบุ three chip stocks ที่ถูกมองว่าอยู่ในตำแหน่งที่ดีในการรับมือกับ elevated trade risks อย่างไรก็ตาม เนื้อหาที่ให้มาทั้งหมดประกอบด้วยข้อความปฏิเสธความรับผิดชอบทางการเงินมาตรฐาน และไม่มีรายชื่อ stocks หรือการวิเคราะห์ที่เฉพาะเจาะจง
