ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
news,2025-07-10,22:54,"Asia stocks: China surges on stimulus hopes, others lag on fresh tariff fears By Investing.com",https://www.investing.com/news/stock-market-news/asia-stocks-china-surges-on-stimulus-hopes-others-lag-on-fresh-tariff-fears-4131113,Neutral,5,"Asian stock markets showed mixed performance on Friday, with China and Hong Kong surging on hopes for more stimulus measures and positive outlooks. In contrast, most other Asian markets lagged or retreated due to renewed fears over potential U.S. trade tariffs.",ตลาดหุ้นเอเชียแสดงผลงานที่หลากหลายในวันศุกร์ โดยที่ China และ Hong Kong พุ่งสูงขึ้นจากความหวังในการออกมาตรการกระตุ้นเศรษฐกิจเพิ่มเติมและแนวโน้มที่เป็นบวก ในทางตรงกันข้าม ตลาดส่วนใหญ่ในเอเชียอื่นๆ กลับชะลอตัวหรือถดถอยลงเนื่องจากความกังวลที่กลับมาอีกครั้งเกี่ยวกับ potential U.S. trade tariffs
news,2025-07-10,20:50,US stock index futures fall after Trump announces 35% trade tariff on Canada By Investing.com,https://www.investing.com/news/stock-market-news/us-stock-index-futures-fall-after-trump-announces-35-trade-tariff-on-canada-4131087,Negative,5,"US stock index futures fell after President Trump announced a 35% trade tariff on Canada, effective August 1, citing concerns over fentanyl flow and trade practices. The announcement reversed earlier gains in futures and increased concerns about the impact of his broader tariff agenda.",สัญญาซื้อขายล่วงหน้าดัชนีหุ้น US ปรับตัวลดลงหลังจาก President Trump ประกาศเก็บภาษีการค้า 35% กับ Canada โดยมีผลบังคับใช้ในวันที่ August 1 โดยอ้างถึงความกังวลเกี่ยวกับ fentanyl flow และ trade practices การประกาศดังกล่าวทำให้ผลกำไรก่อนหน้านี้ในสัญญาซื้อขายล่วงหน้ากลับตัว และเพิ่มความกังวลเกี่ยวกับผลกระทบของ tariff agenda ที่กว้างขึ้นของเขา
news,2025-07-10,20:33,Trump says Canada to face 35% trade tariffs from August 1 By Investing.com,https://www.investing.com/news/economy-news/trump-says-canada-to-face-35-trade-tariffs-from-august-1-4131084,Negative,5,"U.S. President Trump announced a proposed 35% trade tariff on Canada, effective August 1, citing unfair trade practices and the flow of Fentanyl. The tariffs could be avoided if companies build production in the U.S. or adjusted if Canada cooperates on stemming Fentanyl.",ประธานาธิบดี Trump แห่ง U.S. ประกาศข้อเสนอการเก็บภาษีการค้า 35% กับ Canada โดยมีผลบังคับใช้ในวันที่ 1 สิงหาคม โดยอ้างถึงการปฏิบัติทางการค้าที่ไม่เป็นธรรมและการไหลเข้าของ Fentanyl ภาษีเหล่านี้สามารถหลีกเลี่ยงได้หากบริษัทต่างๆ สร้างฐานการผลิตใน U.S. หรือปรับเปลี่ยนได้หาก Canada ให้ความร่วมมือในการยับยั้ง Fentanyl
news,2025-07-10,16:15,"Nvidia’s Huang meets Trump ahead of China trip, Bloomberg reports By Investing.com",https://www.investing.com/news/stock-market-news/nvidias-huang-meets-trump-ahead-of-china-trip-bloomberg-reports-4130876,Positive,5,"Nvidia CEO Jensen Huang met with President Trump at the White House ahead of a planned trip to China, according to Bloomberg. The meeting addresses the critical U.S.-China tech conflict and export restrictions that significantly impact Nvidia's access to the Chinese market.","อ้างอิงจาก Bloomberg, CEO ของ Nvidia, Jensen Huang ได้เข้าพบกับ President Trump ที่ทำเนียบขาว ก่อนการเดินทางที่วางแผนไว้ไปยังประเทศจีน การประชุมนี้กล่าวถึงความขัดแย้งทางเทคโนโลยีที่สำคัญระหว่างสหรัฐฯ-จีน และข้อจำกัดด้านการส่งออกที่มีผลกระทบอย่างมากต่อการเข้าถึงตลาดจีนของ Nvidia"
news,2025-07-10,16:13,Nvidia closes above $4 trillion for the first time By Investing.com,https://www.investing.com/news/stock-market-news/nvidia-closes-worth-over-4-trillion-for-first-time-4130869,Positive,5,"Nvidia closed above a $4 trillion market capitalization for the first time on Thursday, becoming the world's most valuable company, driven by continued strong demand for AI technologies. CEO Jensen Huang discussed the milestone, emphasizing AI's new reasoning capabilities and its role in creating a new industry and jobs.",เมื่อวันพฤหัสบดีที่ผ่านมา Nvidia ปิดตลาดด้วยมูลค่าหลักทรัพย์ตามราคาตลาดที่สูงกว่า 4 ล้านล้านดอลลาร์สหรัฐเป็นครั้งแรก กลายเป็นบริษัทที่มีมูลค่ามากที่สุดในโลก โดยมีแรงผลักดันจากความต้องการเทคโนโลยี AI ที่แข็งแกร่งอย่างต่อเนื่อง CEO Jensen Huang กล่าวถึงเหตุการณ์สำคัญนี้ โดยเน้นย้ำถึงความสามารถในการให้เหตุผลแบบใหม่ของ AI และบทบาทของ AI ในการสร้างอุตสาหกรรมและงานใหม่ๆ
news,2025-07-10,13:25,"Morgan Stanley reiterates Overweight rating on NIO stock, citing Onvo L90 launch By Investing.com",https://www.investing.com/news/analyst-ratings/morgan-stanley-reiterates-overweight-rating-on-nio-stock-citing-onvo-l90-launch-93CH-4130755,Positive,4,"Morgan Stanley reiterated its Overweight rating and $5.90 price target for NIO stock, citing the competitive potential of the newly launched Onvo L90 SUV. The firm believes the L90's specifications and pricing are competitive against rivals, although it notes potential challenges related to Onvo's execution and brand awareness.",Morgan Stanley ย้ำเรตติ้ง Overweight และราคาเป้าหมายที่ $5.90 สำหรับหุ้น NIO โดยอ้างถึงศักยภาพในการแข่งขันของรถ SUV Onvo L90 ที่เพิ่งเปิดตัวใหม่ บริษัทเชื่อว่าสเปคและราคาของ L90 สามารถแข่งขันกับคู่แข่งได้ แม้ว่าจะตั้งข้อสังเกตถึงความท้าทายที่อาจเกิดขึ้นที่เกี่ยวข้องกับการดำเนินการและการรับรู้แบรนด์ของ Onvo
news,2025-07-10,11:48,Tesla rallies on robotaxi expansion; Munster calls progress ‘ahead of schedule’ By Investing.com,https://www.investing.com/news/stock-market-news/tesla-rallies-on-robotaxi-expansion-munster-calls-progress-ahead-of-schedule-4130634,Positive,5,"Tesla shares rose significantly after Elon Musk announced an accelerated expansion of the company's robotaxi service in Austin and plans for the Bay Area. This progress, noted by analyst Gene Munster as ahead of schedule, signals renewed investor confidence in Tesla's autonomy ambitions despite recent challenges like declining deliveries and political distractions. The market appears to be focusing on autonomy as a key future growth driver for the company.",หุ้น Tesla ปรับตัวสูงขึ้นอย่างมีนัยสำคัญหลังจาก Elon Musk ประกาศการขยายบริการ robotaxi ของบริษัทใน Austin ที่เร่งขึ้น และแผนสำหรับ Bay Area ความคืบหน้านี้ ซึ่งนักวิเคราะห์ Gene Munster ตั้งข้อสังเกตว่าเร็วกว่ากำหนด เป็นสัญญาณบ่งบอกถึงความเชื่อมั่นของนักลงทุนที่กลับมาใหม่ในความทะเยอทะยานด้านระบบอัตโนมัติของ Tesla แม้จะมีความท้าทายล่าสุด เช่น การส่งมอบที่ลดลงและความวอกแวกทางการเมือง ตลาดดูเหมือนจะมุ่งเน้นไปที่ระบบอัตโนมัติในฐานะปัจจัยขับเคลื่อนการเติบโตที่สำคัญในอนาคตของบริษัท
news,2025-07-10,11:02,Vertiv stock falls after AWS unveils custom cooling technology By Investing.com,https://www.investing.com/news/stock-market-news/vertiv-stock-falls-after-aws-unveils-custom-cooling-technology-4130482,Negative,5,"Vertiv stock fell 11% after Amazon Web Services (AWS) unveiled its own custom cooling technology (IRHX) designed for high-performance AI GPUs, presenting an alternative to standard liquid cooling solutions like those Vertiv provides. Analysts suggest this in-house development by a potentially large customer like AWS could negatively impact Vertiv's future growth prospects in the liquid cooling market.",หุ้น Vertiv ร่วงลง 11% หลังจาก Amazon Web Services (AWS) เปิดตัวเทคโนโลยีระบายความร้อนแบบกำหนดเอง (IRHX) ที่ออกแบบมาสำหรับ high-performance AI GPUs ซึ่งนำเสนอทางเลือกอื่นนอกเหนือจากโซลูชัน liquid cooling มาตรฐานอย่างที่ Vertiv จัดหาให้ นักวิเคราะห์ชี้ให้เห็นว่าการพัฒนาภายในองค์กรนี้โดยลูกค้าที่มีศักยภาพรายใหญ่อย่าง AWS อาจส่งผลเสียต่อแนวโน้มการเติบโตในอนาคตของ Vertiv ในตลาด liquid cooling
news,2025-07-10,09:27,Nancy Pelosi exercises call options on Broadcom worth millions By Investing.com,https://www.investing.com/news/stock-market-news/nancy-pelosi-exercises-call-options-on-broadcom-worth-millions-4130213,Neutral,4,The news reports that Nancy Pelosi has exercised call options on Broadcom (AVGO) that are valued at millions of dollars. The article title simply states this transaction occurred.,ข่าวรายงานว่า Nancy Pelosi ได้ใช้สิทธิซื้อ call options ใน Broadcom (AVGO) ที่มีมูลค่าหลายล้านดอลลาร์ หัวข้อข่าวระบุเพียงว่าธุรกรรมนี้เกิดขึ้น
news,2025-07-10,08:42,Wells Fargo: Tesla’s short-term lift doesn’t resolve long-term concerns By Investing.com,https://www.investing.com/news/stock-market-news/wells-fargo-teslas-shortterm-lift-doesnt-resolve-longterm-concerns-4130086,Negative,5,"Wells Fargo reiterated its Underweight rating and $120 price target for Tesla, stating that short-term sales boosts do not resolve long-term fundamental concerns. The bank forecasts Q2 and 2025 earnings significantly below consensus, citing shrinking regulatory credits, weaker energy margins, and anticipated price cuts as key headwinds.","Wells Fargo ย้ำเรตติ้ง Underweight และราคาเป้าหมายที่ $120 สำหรับ Tesla โดยระบุว่ายอดขายที่เพิ่มขึ้นในระยะสั้นไม่ได้แก้ไขข้อกังวลพื้นฐานในระยะยาว ทางธนาคารคาดการณ์ผลประกอบการไตรมาส 2 และปี 2025 ต่ำกว่าที่คาดการณ์ไว้โดยรวมอย่างมาก โดยอ้างถึงเครดิตด้านกฎระเบียบที่ลดลง, ส่วนต่างกำไรด้านพลังงานที่อ่อนแอลง และการลดราคาที่คาดการณ์ไว้ว่าเป็นปัจจัยสำคัญที่ส่งผลกระทบ"
