ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
news,2025-06-23,22:11,Nvidia CEO Huang begins selling shares under $800 mln plan By Investing.com,https://www.investing.com/news/stock-market-news/nvidia-ceo-huang-begins-selling-shares-under-800-mln-plan-4106919,Neutral,3,"Nvidia CEO Jensen Huang has commenced selling shares under a pre-announced Rule 10b5-1 trading plan, selling 100,000 shares for nearly $14.5 million. This is part of a larger plan disclosed earlier this year to sell up to 6 million shares, which constitutes less than 1% of his total holdings.","CEO ของ Nvidia, Jensen Huang ได้เริ่มขายหุ้นภายใต้แผนการซื้อขาย Rule 10b5-1 ที่ประกาศไว้ล่วงหน้า โดยขายหุ้นไป 100,000 หุ้น เป็นมูลค่าเกือบ 14.5 ล้านดอลลาร์สหรัฐ นี่เป็นส่วนหนึ่งของแผนการที่ใหญ่กว่าที่เปิดเผยเมื่อต้นปีนี้ที่จะขายหุ้นมากถึง 6 ล้านหุ้น ซึ่งคิดเป็นน้อยกว่า 1% ของจำนวนหุ้นทั้งหมดที่เขาถืออยู่"
news,2025-06-23,20:15,Wall St futures rise after Trump announces Israel-Iran ceasefire By Investing.com,https://www.investing.com/news/stock-market-news/wall-st-futures-rise-aftertrump-announces-israeliran-ceasefire-4106888,Positive,5,U.S. stock futures and major indices rose following President Trump's announcement of an Israel-Iran ceasefire and dovish remarks from Federal Reserve Governor Michelle Bowman on potential interest rate cuts. These factors contributed to a positive market close and continued gains in futures trading.,สัญญาซื้อขายล่วงหน้าหุ้น U.S. และดัชนีหลักปรับตัวสูงขึ้นหลังจาก President Trump ประกาศเรื่องการหยุดยิงระหว่าง Israel-Iran และความเห็นในเชิงผ่อนคลายจาก Federal Reserve Governor Michelle Bowman เกี่ยวกับการปรับลดอัตราดอกเบี้ยที่อาจเกิดขึ้น ปัจจัยเหล่านี้ส่งผลให้ตลาดปิดในแดนบวกและมีกำไรต่อเนื่องในการซื้อขายสัญญาซื้อขายล่วงหน้า
news,2025-06-23,18:25,Trump announces Israel-Iran ceasefire By Investing.com,https://www.investing.com/news/economy-news/trump-announces-israeliran-ceasefire-4106839,Positive,5,"Former U.S. President Donald Trump announced on Truth Social a ""Complete and Total CEASEFIRE"" between Israel and Iran following a ""12 DAY WAR,"" set to begin in approximately six hours. The announcement, which lacked official confirmation from either nation and conflicted with reports of ongoing fighting, was followed by a surge in U.S. stock index futures and a drop in oil prices.","อดีตประธานาธิบดีสหรัฐฯ Donald Trump ประกาศบน Truth Social ถึง ""Complete and Total CEASEFIRE"" ระหว่าง Israel และ Iran หลัง ""12 DAY WAR"" ซึ่งมีกำหนดเริ่มต้นในอีกประมาณหกชั่วโมง การประกาศดังกล่าว ซึ่งขาดการยืนยันอย่างเป็นทางการจากทั้งสองประเทศและขัดแย้งกับรายงานการสู้รบที่ดำเนินอยู่ ส่งผลให้ U.S. stock index futures พุ่งสูงขึ้นและราคาน้ำมันลดลง"
news,2025-06-23,15:23,Rate cut bets heat up for July as Fed heads discuss sooner move By Investing.com,https://www.investing.com/news/economy-news/rate-cut-bets-heat-up-for-july-as-fed-heads-discuss-sooner-move-4106591,Positive,5,"Several Federal Reserve officials, including Vice Chair Michelle Bowman and Governor Christopher Waller, are now publicly discussing the possibility of an interest rate cut as early as July if inflation remains contained. This has led to an increase in the market-implied probability for a July cut, shifting expectations from a previously anticipated September timeframe.",เจ้าหน้าที่หลายคนของ Federal Reserve รวมถึง Vice Chair Michelle Bowman และ Governor Christopher Waller กำลังพูดคุยอย่างเปิดเผยถึงความเป็นไปได้ในการปรับลด interest rate เร็วสุดในเดือน July หาก inflation ยังคงอยู่ในระดับที่ควบคุมได้ สิ่งนี้ได้นำไปสู่การเพิ่มขึ้นของ market-implied probability สำหรับการปรับลดในเดือน July โดยเปลี่ยนความคาดหวังจากกรอบเวลาที่คาดการณ์ไว้ก่อนหน้านี้ในเดือน September
news,2025-06-23,13:08,FlightRadar on X By Investing.com,https://www.investing.com/news/stock-market-news/uae-airspace-closed--flightradar-on-x-93CH-4106476,Neutral,1,"The provided text consists entirely of standard financial risk disclosures and website disclaimers from Investing.com/Fusion Media. It warns users about the high risks of trading, data accuracy limitations, and intellectual property rights.","ข้อความที่ให้มาประกอบด้วยข้อความเปิดเผยความเสี่ยงทางการเงินมาตรฐานและข้อความปฏิเสธความรับผิดชอบจากเว็บไซต์ Investing.com/Fusion Media โดยเตือนผู้ใช้เกี่ยวกับความเสี่ยงสูงของการ trading, ข้อจำกัดของความถูกต้องของ data และสิทธิ์ในทรัพย์สินทางปัญญา"
news,2025-06-23,08:08,Oil stocks rise following weekend U.S. strikes on Iran By Investing.com,https://www.investing.com/news/stock-market-news/oil-stocks-rise-following-weekend-us-strikes-on-iran-4105685,Positive,5,"Following weekend U.S. strikes on Iran, shares in major oil companies like Chevron and Exxon Mobil jumped in premarket trading, mirroring a rise in crude oil prices. The market reaction is driven by concerns that escalating tensions could disrupt oil supplies, particularly via the Strait of Hormuz, potentially leading to higher prices.",หลังจากเหตุการณ์โจมตีอิหร่านโดย U.S. ในช่วงสุดสัปดาห์ที่ผ่านมา หุ้นของบริษัทน้ำมันรายใหญ่ เช่น Chevron และ Exxon Mobil พุ่งสูงขึ้นในการซื้อขายก่อนเปิดตลาด ซึ่งสะท้อนถึงราคาน้ำมันดิบที่สูงขึ้น ปฏิกิริยาของตลาดมีสาเหตุมาจากความกังวลว่าความตึงเครียดที่เพิ่มขึ้นอาจส่งผลกระทบต่อการจัดหาน้ำมัน โดยเฉพาะอย่างยิ่งผ่าน Strait of Hormuz ซึ่งอาจนำไปสู่ราคาน้ำมันที่สูงขึ้น
news,2025-06-23,07:54,Hims & Hers stock falls after Novo Nordisk ends weight loss drug pact By Investing.com,https://www.investing.com/news/stock-market-news/hims--hers-stock-falls-after-novo-nordisk-ends-weight-loss-drug-pact-4105648,Negative,5,"Hims & Hers stock fell sharply by 32% after Novo Nordisk terminated their collaboration regarding the sale of weight loss drugs like Wegovy. Novo Nordisk cited Hims & Hers' alleged failure to comply with laws on compounded drugs and deceptive marketing practices, while Hims & Hers denied the claims and accused Novo Nordisk of anti-competitive behavior.",หุ้นของ Hims & Hers ร่วงลงอย่างมากถึง 32% หลังจากที่ Novo Nordisk ยกเลิกความร่วมมือเกี่ยวกับการขายยาลดน้ำหนัก เช่น Wegovy โดย Novo Nordisk อ้างว่า Hims & Hers ล้มเหลวในการปฏิบัติตามกฎหมายว่าด้วยยาปรุงแต่งและการตลาดที่หลอกลวง ในขณะที่ Hims & Hers ปฏิเสธข้อกล่าวหาและกล่าวหาว่า Novo Nordisk มีพฤติกรรมต่อต้านการแข่งขัน
news,2025-06-23,06:33,JPMorgan starts gaming sector coverage: Here are its top picks By Investing.com,https://www.investing.com/news/stock-market-news/jpmorgan-starts-gaming-sector-coverage-here-are-its-top-picks-4105418,Positive,5,"JPMorgan has initiated coverage on the U.S. gaming sector, naming PENN Entertainment, Red Rock Resorts, and Caesars Entertainment as its top picks with Overweight ratings. The bank favors regional and local operators over digital and Strip exposures, citing specific growth drivers and valuation support for its preferred names despite acknowledging sector risks.","JPMorgan ได้เริ่มทำการวิเคราะห์กลุ่มอุตสาหกรรมเกมในสหรัฐฯ โดยให้ PENN Entertainment, Red Rock Resorts และ Caesars Entertainment เป็นตัวเลือกอันดับต้นๆ ด้วยเรตติ้ง Overweight ทางธนาคารให้ความสำคัญกับผู้ประกอบการระดับภูมิภาคและท้องถิ่นมากกว่าธุรกิจดิจิทัลและ Strip โดยอ้างถึงปัจจัยขับเคลื่อนการเติบโตที่เฉพาะเจาะจงและการประเมินมูลค่าที่สนับสนุนชื่อที่ต้องการ แม้จะยอมรับถึงความเสี่ยงของกลุ่มอุตสาหกรรมก็ตาม"
news,2025-06-23,06:02,"Dow Jones, Nasdaq, S&P 500 weekly preview: Markets on edge amid Mid East conflict By Investing.com",https://www.investing.com/news/stock-market-news/dow-jones-nasdaq-sp-500-weekly-preview-all-eyes-on-the-middle-east-conflict-4105268,Negative,5,"The article previews the upcoming week for U.S. stocks, highlighting that markets are on edge due to escalating Middle East conflict following a U.S. strike on Iran, which is now the primary focus over economic data. Investors are also watching Fed policy, upcoming economic releases, and key earnings reports, but geopolitical risks are seen as a significant challenge.","บทความนี้เป็นการพรีวิวสัปดาห์ที่จะมาถึงสำหรับหุ้น U.S. โดยเน้นว่าตลาดอยู่ในภาวะตึงเครียดเนื่องจากความขัดแย้งใน Middle East ที่ทวีความรุนแรงขึ้นหลังจากการโจมตีของ U.S. ในอิหร่าน ซึ่งตอนนี้กลายเป็นประเด็นหลักเหนือข้อมูลเศรษฐกิจ นักลงทุนยังจับตาดู Fed policy, การประกาศข้อมูลเศรษฐกิจที่จะเกิดขึ้น และรายงานผลประกอบการที่สำคัญ แต่ความเสี่ยงทางภูมิรัฐศาสตร์ถูกมองว่าเป็นความท้าทายที่สำคัญ"
news,2025-06-23,05:08,BMO cuts Dow to Underperform as ’elongated downcycle pressures financials’ By Investing.com,https://www.investing.com/news/stock-market-news/bmo-cuts-dow-to-underperform-as-elongated-downcycle-pressures-financials-4105147,Negative,5,"BMO Capital Markets downgraded Dow Inc. to Underperform and lowered its price target due to sustained weakness in key end markets, soft pricing, and lower volumes, which are expected to significantly pressure financials and lead to material downward revisions in earnings estimates. The firm also flagged a heightened risk of a dividend cut given the projected anemic earnings levels.","BMO Capital Markets ปรับลดอันดับความน่าลงทุนของ Dow Inc. เป็น Underperform และปรับลด price target เนื่องจากความอ่อนแออย่างต่อเนื่องใน key end markets ที่สำคัญ, soft pricing, และ lower volumes ซึ่งคาดว่าจะกดดัน financials อย่างมีนัยสำคัญ และนำไปสู่การปรับลดประมาณการ earnings อย่างมาก นอกจากนี้ firm ยังเตือนถึงความเสี่ยงที่เพิ่มขึ้นของการ dividend cut เนื่องจากระดับ earnings ที่คาดการณ์ไว้ว่าจะซบเซา"
