ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
NVDA,2025-06-02,07:19,"Cleveland-Cliffs, Nucor and Moderna rise premarket; Tesla falls By Investing.com",https://www.investing.com/news/stock-market-news/clevelandcliffs-nucor-and-moderna-rise-premarket-tesla-falls-4075258,Neutral,1,"The article reports on the premarket stock movements of several companies, noting that Cleveland-Cliffs, Nucor, and Moderna are rising while Tesla is falling. The majority of the text consists of standard financial risk disclosures and disclaimers from the data provider.","บทความนี้รายงานความเคลื่อนไหวของราคาหุ้นก่อนเปิดตลาดของหลายบริษัท โดยระบุว่า Cleveland-Cliffs, Nucor และ Moderna มีราคาเพิ่มขึ้น ในขณะที่ Tesla มีราคาร่วงลง เนื้อหาส่วนใหญ่ประกอบด้วยข้อความเปิดเผยความเสี่ยงทางการเงินและข้อจำกัดความรับผิดชอบตามมาตรฐานจากผู้ให้บริการข้อมูล"
NVDA,2025-06-02,07:11,Morgan Stanley: Nvidia stands out as a unique investment case By Investing.com,https://www.investing.com/news/stock-market-news/morgan-stanley-nvidia-stands-out-as-a-unique-investment-case-4075267,Positive,5,"Morgan Stanley reiterated its Overweight rating and top pick status for Nvidia, calling it a ""unique opportunity"" in the semiconductor space. The firm highlighted strong recent results, expected business acceleration, and undershipped demand despite broader sector concerns. Analysts believe short-term rack bottlenecks will resolve, leading to continued strong demand for NVDA's cards.","Morgan Stanley ย้ำเรตติ้ง Overweight และสถานะ top pick สำหรับ Nvidia โดยเรียกว่าเป็น ""unique opportunity"" ในกลุ่ม semiconductor ทางบริษัทเน้นย้ำผลประกอบการที่แข็งแกร่งล่าสุด การเร่งตัวของธุรกิจที่คาดการณ์ไว้ และอุปสงค์ที่ยังส่งมอบได้ไม่เต็มที่ แม้จะมีความกังวลในวงกว้างของภาคส่วน นักวิเคราะห์เชื่อว่าปัญหาคอขวดของ rack ในระยะสั้นจะคลี่คลาย นำไปสู่ความต้องการที่แข็งแกร่งอย่างต่อเนื่องสำหรับ cards ของ NVDA"
NVDA,2025-06-02,06:36,BofA highlights AI capex growth at global tech conference By Investing.com,https://www.investing.com/news/analyst-ratings/bofa-highlights-ai-capex-growth-at-global-tech-conference-93CH-4075101,Positive,5,"Bank of America previews its upcoming Global Tech Conference, projecting strong growth in the semiconductor market, particularly driven by AI and data centers. The article highlights NVIDIA's dominant position, strong financial performance, and positive analyst outlook amidst discussions of industry trends and potential challenges like US-China trade tensions.","Bank of America เผยตัวอย่างงาน Global Tech Conference ที่กำลังจะมาถึง โดยคาดการณ์การเติบโตที่แข็งแกร่งในตลาด semiconductor โดยเฉพาะอย่างยิ่งจาก AI และ data centers บทความนี้เน้นถึงตำแหน่งที่โดดเด่นของ NVIDIA, ผลการดำเนินงานทางการเงินที่แข็งแกร่ง และมุมมองเชิงบวกของนักวิเคราะห์ ท่ามกลางการอภิปรายเกี่ยวกับแนวโน้มอุตสาหกรรมและความท้าทายที่อาจเกิดขึ้น เช่น ความตึงเครียดทางการค้าระหว่าง US-China"
NVDA,2025-06-02,05:48,Tesla and ’Magnificent Seven’ stocks dip in premarket amid trade tensions By Investing.com,https://www.investing.com/news/stock-market-news/tesla-and-magnificent-seven-stocks-dip-in-premarket-amid-trade-tensions-93CH-4074950,Negative,4,"Several major tech stocks, including NVDA and the rest of the 'Magnificent Seven', experienced declines in premarket trading on Monday. This dip was attributed to rising global trade tensions and geopolitical uncertainties dampening overall investor sentiment.",หุ้นเทคโนโลยีหลักหลายตัว รวมถึง NVDA และหุ้นกลุ่ม 'Magnificent Seven' ที่เหลือ ประสบภาวะราคาลดลงในการซื้อขายก่อนเปิดตลาดเมื่อวันจันทร์ ภาวะราคาตกต่ำนี้มีสาเหตุมาจากความตึงเครียดทางการค้าระดับโลกที่เพิ่มสูงขึ้นและความไม่แน่นอนทางภูมิรัฐศาสตร์ที่ส่งผลกระทบต่อความเชื่อมั่นโดยรวมของนักลงทุน
NVDA,2025-06-02,04:53,Chip stocks slide on Trump plan to expand China tech restrictions By Investing.com,https://www.investing.com/news/stock-market-news/chip-stocks-slide-on-trump-plan-to-expand-china-tech-restrictions-4074789,Negative,5,"The Trump administration is reportedly planning to expand restrictions on China's tech sector by requiring licenses for transactions with subsidiaries of sanctioned firms, aiming to close loopholes. This news led to a slide in U.S. chip stocks, including Nvidia, Marvell, and Broadcom, as well as the broader semiconductor ETF.","มีรายงานว่า รัฐบาล Trump กำลังวางแผนที่จะขยายข้อจำกัดในภาคเทคโนโลยีของจีน โดยกำหนดให้ต้องมีใบอนุญาตสำหรับการทำธุรกรรมกับบริษัทลูกของบริษัทที่ถูกคว่ำบาตร โดยมีเป้าหมายเพื่อปิดช่องโหว่ ข่าวดังกล่าวนำไปสู่การร่วงลงของหุ้นชิปของสหรัฐฯ รวมถึง Nvidia, Marvell และ Broadcom เช่นเดียวกับ semiconductor ETF ในวงกว้าง"
NVDA,2025-06-01,20:06,U.S. stock futures dip on renewed trade jitters; economic cues awaited By Investing.com,https://www.investing.com/news/stock-market-news/us-stock-futures-dip-as-trump-tariff-jitters-persist-economic-cues-awaited-4074497,Negative,5,"U.S. stock futures dipped due to renewed trade tensions between the U.S. and China, marked by a ""war of words"" over trade agreements and potential tariff actions. This tension is impacting specific sectors, with chip stocks like Nvidia falling on reports of potential new U.S. restrictions on China's tech sector.","สัญญาซื้อขายล่วงหน้าหุ้น U.S. ปรับตัวลดลงเนื่องจากความตึงเครียดทางการค้าระหว่าง U.S. และจีนที่กลับมาอีกครั้ง โดยมีลักษณะเป็น ""war of words"" เกี่ยวกับข้อตกลงทางการค้าและการดำเนินการด้านภาษีที่อาจเกิดขึ้น ความตึงเครียดนี้ส่งผลกระทบต่อบางภาคส่วน โดยหุ้นกลุ่ม chip เช่น Nvidia ร่วงลงจากรายงานเกี่ยวกับข้อจำกัดใหม่ของ U.S. ที่อาจเกิดขึ้นกับภาคเทคโนโลยีของจีน"
NVDA,2025-06-01,06:00,"Citi unveils first new Edge AI architectures, flags key winners By Investing.com",https://www.investing.com/news/stock-market-news/bernstein-flags-14-biotechs-exploring-strategic-options-possible-ma-4072655,Positive,4,"Citi Research has outlined new Edge AI architectures, predicting a shift towards ""personal AI servers"" on devices like smartphones and PCs, driven by advancements in AI model efficiency and semiconductor design. The report forecasts significant growth in AI DRAM demand and identifies several key beneficiaries of this trend, including chipmakers like Nvidia.","Citi Research ได้สรุปโครงสร้าง Edge AI ใหม่ โดยคาดการณ์ถึงการเปลี่ยนแปลงไปสู่ ""personal AI servers"" บนอุปกรณ์ต่างๆ เช่น smartphones และ PCs ซึ่งขับเคลื่อนโดยความก้าวหน้าในด้าน AI model efficiency และการออกแบบ semiconductor รายงานคาดการณ์การเติบโตอย่างมีนัยสำคัญในความต้องการ AI DRAM และระบุผู้ได้รับประโยชน์หลักหลายรายจากแนวโน้มนี้ รวมถึงผู้ผลิตชิป เช่น Nvidia"
NVDA,2025-06-01,04:00,What’s the role of generative AI in drug discovery? By Investing.com,https://www.investing.com/news/stock-market-news/whats-the-role-of-generative-ai-in-drug-discovery-4069371,Positive,2,"The article highlights how generative AI is transforming drug discovery by significantly reducing development timelines, costs, and risks while improving success rates. It details how companies are integrating AI into various stages of the process and projects substantial market growth for AI in R&D within the pharmaceutical sector.","บทความนี้เน้นว่า generative AI กำลังเปลี่ยนแปลง drug discovery อย่างไร โดยลด development timelines, costs, และ risks อย่างมีนัยสำคัญ พร้อมทั้งปรับปรุง success rates ให้ดีขึ้น โดยอธิบายรายละเอียดว่าบริษัทต่างๆ กำลังผสานรวม AI เข้าไปในขั้นตอนต่างๆ ของกระบวนการ และคาดการณ์การเติบโตของตลาดอย่างมากสำหรับ AI ใน R&D ภายใน pharmaceutical sector"
NVDA,2025-05-31,05:06,Investing.com’s stocks of the week By Investing.com,https://www.investing.com/news/stock-market-news/investingcoms-stocks-of-the-week-4073481,Positive,4,"The article reviews Nvidia's recent quarterly earnings, noting the company beat revenue and earnings expectations despite flagging an $8 billion hit to Q2 guidance from the U.S. China ban. Analysts reacted favorably, stating key investor concerns have been addressed and maintaining a bullish outlook for the stock.",บทความนี้ทบทวนผลประกอบการรายไตรมาสล่าสุดของ Nvidia โดยระบุว่าบริษัทมีรายได้และกำไรสูงกว่าที่คาดการณ์ไว้ แม้ว่าจะมีการแจ้งเตือนถึงผลกระทบมูลค่า 8 พันล้านดอลลาร์ต่อประมาณการ Q2 จากมาตรการแบนของสหรัฐฯ ต่อจีน นักวิเคราะห์มีปฏิกิริยาในเชิงบวก โดยระบุว่าข้อกังวลหลักของนักลงทุนได้รับการแก้ไขแล้ว และยังคงมีมุมมองเชิงบวกต่อหุ้น
NVDA,2025-05-30,16:35,Trading Day: Markets ’tarrified’ anew By Reuters,https://www.investing.com/news/economy-news/trading-day-markets-tarrified-anew-4073671,Neutral,3,"The article provides a market wrap-up, highlighting renewed global trade uncertainty due to US tariffs and slowing US growth indicators which led to a turbulent market session. Despite the caution, equity markets like the Nasdaq ended the month near recent highs, while bonds rebounded after weeks of declines.",บทความนี้สรุปภาพรวมตลาด โดยเน้นถึงความไม่แน่นอนทางการค้าโลกที่กลับมาอีกครั้งเนื่องจาก US tariffs และตัวชี้วัดการเติบโตของ US ที่ชะลอตัวลง ซึ่งนำไปสู่ช่วงตลาดที่มีความผันผวน แม้จะมีความระมัดระวัง แต่ตลาดหุ้นอย่าง Nasdaq ปิดเดือนใกล้ระดับสูงสุดล่าสุด ในขณะที่พันธบัตรฟื้นตัวหลังจากลดลงมาหลายสัปดาห์
NVDA,2025-05-30,16:30,U.S. stocks mixed at close of trade; Dow Jones Industrial Average up 0.13% By Investing.com,https://www.investing.com/news/stock-market-news/us-stocks-mixed-at-close-of-trade-dow-jones-industrial-average-up-013-4073668,Negative,5,"The article reports that U.S. stocks closed mixed on Friday, with the Dow slightly up, the S&P 500 flat, and the Nasdaq down. It specifically notes that NVIDIA Corporation was among the worst performers of the session, declining by 2.92%.","บทความรายงานว่า หุ้น U.S. ปิดผสมผสานในวันศุกร์ โดย Dow ปรับตัวขึ้นเล็กน้อย, S&P 500 ทรงตัว, และ Nasdaq ปรับตัวลง โดยเฉพาะอย่างยิ่ง บทความระบุว่า NVIDIA Corporation เป็นหนึ่งในหุ้นที่มีผลการดำเนินงานแย่ที่สุดของช่วงนั้น โดยลดลง 2.92%."
NVDA,2025-05-30,13:22,Amazon to expand data centers and boost AI chip access,https://www.investing.com/news/stock-market-news/amazon-to-expand-data-centers-and-boost-ai-chip-access--bloomberg-93CH-4073453,Positive,5,Amazon's AWS is significantly expanding its global data center capacity and actively collaborating with Nvidia to increase its inventory of the latest GB200 AI chips. This move is aimed at enhancing Amazon's ability to handle growing AI workloads and serve its multi-billion dollar AI customer base.,AWS ของ Amazon กำลังขยายขีดความสามารถของ data center ทั่วโลกอย่างมีนัยสำคัญ และร่วมมือกับ Nvidia อย่างแข็งขันเพื่อเพิ่ม inventory ของชิป GB200 AI รุ่นล่าสุด การเคลื่อนไหวนี้มีเป้าหมายเพื่อเพิ่มความสามารถของ Amazon ในการจัดการ AI workloads ที่เพิ่มขึ้น และให้บริการฐานลูกค้า AI มูลค่าหลายพันล้านดอลลาร์
