ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
news,2025-06-30,02:17,"Jefferies upgrades Disney to “buy,” raises price target to $144 By Investing.com",https://www.investing.com/news/stock-market-news/jefferies-upgrades-disney-to-buy-raises-price-target-to-144-4116317,Positive,5,"Jefferies upgraded The Walt Disney Company's stock rating from ""hold"" to ""buy"" and significantly raised its price target to $144 from $100. The upgrade is based on increased confidence in Disney's future earnings growth, driven by improvements in its direct-to-consumer segment, parks and cruise businesses, and a strong content and sports lineup.","Jefferies ปรับเพิ่ม rating หุ้นของ The Walt Disney Company จาก ""hold"" เป็น ""buy"" และปรับเพิ่ม price target อย่างมีนัยสำคัญเป็น $144 จาก $100 การปรับเพิ่มนี้มีพื้นฐานมาจากความเชื่อมั่นที่เพิ่มขึ้นในการเติบโตของกำไรในอนาคตของ Disney โดยมีปัจจัยขับเคลื่อนจากการปรับปรุงในกลุ่มธุรกิจ direct-to-consumer, ธุรกิจ parks and cruise และ content และ sports lineup ที่แข็งแกร่ง"
news,2025-06-30,02:10,"Japan’s Metaplanet raises Bitcoin holdings to 13,350 coins By Investing.com",https://www.investing.com/news/stock-market-news/japans-metaplanet-raises-bitcoin-holdings-to-13350-coins-4116291,Positive,5,"Metaplanet Inc. has significantly increased its Bitcoin holdings by purchasing another 1,005 coins, bringing its total to 13,350 and making it the fifth-largest corporate Bitcoin holder globally. The company funded this acquisition and other obligations partly through issuing no-interest bonds, mirroring a strategy similar to MicroStrategy.","Metaplanet Inc. ได้เพิ่มการถือครอง Bitcoin อย่างมีนัยสำคัญโดยการซื้อเพิ่มอีก 1,005 coins ทำให้มี Bitcoin ทั้งหมด 13,350 coins และทำให้เป็นผู้ถือ Bitcoin รายใหญ่ที่สุดอันดับ 5 ของโลกในกลุ่มบริษัท The company ได้ให้เงินทุนสำหรับการซื้อครั้งนี้และภาระผูกพันอื่น ๆ บางส่วนผ่านการออก no-interest bonds ซึ่งสะท้อนกลยุทธ์ที่คล้ายคลึงกับ MicroStrategy"
news,2025-06-30,02:09,Gold prices rise from 1-mth low on weaker dollar; trade deal hopes limit gains By Investing.com,https://www.investing.com/news/commodities-news/gold-prices-rise-from-1mth-low-on-weaker-dollar-trade-deal-hopes-limit-gains-4116290,Neutral,4,"Gold prices rose from a one-month low, supported by a weaker dollar and expectations of a Federal Reserve rate cut. However, gains were limited as easing Middle East tensions and optimism over recent U.S. trade deals reduced safe-haven demand for the metal.",ราคาทองคำปรับตัวสูงขึ้นจากระดับต่ำสุดในรอบหนึ่งเดือน โดยได้รับการสนับสนุนจากค่าเงิน dollar ที่อ่อนค่าลงและความคาดหวังเรื่องการปรับลดอัตราดอกเบี้ยของ Federal Reserve อย่างไรก็ตาม การปรับตัวขึ้นมีจำกัดเนื่องจากการผ่อนคลายความตึงเครียดในตะวันออกกลางและความเชื่อมั่นในแง่ดีเกี่ยวกับข้อตกลงทางการค้าของ U.S. ที่ผ่านมาได้ลดความต้องการสินทรัพย์ปลอดภัยสำหรับโลหะลง
news,2025-06-30,02:08,Strong U.K. growth confirmed in first quarter; GDP rose 0.7% By Investing.com,https://www.investing.com/news/economic-indicators/strong-uk-growth-confirmed-in-first-quarter-4116284,Neutral,5,"The U.K. economy confirmed strong 0.7% GDP growth in Q1 2025, recovering from stagnation in the latter half of the previous year. However, the outlook is uncertain due to factors like a 0.3% GDP drop in April attributed to U.S. tariffs, lowered future growth forecasts by the OECD, and persistent inflation above the central bank's target, despite rising business confidence.","เศรษฐกิจของ U.K. ยืนยันการเติบโตของ GDP ที่แข็งแกร่ง 0.7% ใน Q1 2025 ฟื้นตัวจากการชะลอตัวในช่วงครึ่งหลังของปีก่อนหน้า อย่างไรก็ตาม แนวโน้มยังไม่แน่นอนเนื่องจากปัจจัยต่างๆ เช่น GDP ลดลง 0.3% ในเดือนเมษายนซึ่งมีสาเหตุมาจาก U.S. tariffs, การคาดการณ์การเติบโตในอนาคตที่ลดลงโดย OECD และภาวะเงินเฟ้อที่ยังคงสูงกว่าเป้าหมายของธนาคารกลาง แม้ว่าความเชื่อมั่นทางธุรกิจจะเพิ่มขึ้นก็ตาม"
news,2025-06-30,01:51,"Bitcoin price today: rises above $108k amid US trade deals, rate cut optimism By Investing.com",https://www.investing.com/news/cryptocurrency-news/bitcoin-price-today-rises-above-108k-amid-us-trade-deals-rate-cut-optimism-4116275,Positive,5,"Bitcoin's price rose above $108k on Monday, driven by increased market optimism surrounding potential U.S. interest rate cuts and progress on international trade deals. The cryptocurrency is on track for its third consecutive month of gains, also supported by positive regulatory developments and signs of institutional adoption.",ราคาของ Bitcoin พุ่งสูงขึ้นเหนือ $108k ในวันจันทร์ โดยมีแรงหนุนจากความเชื่อมั่นในตลาดที่เพิ่มขึ้นเกี่ยวกับความเป็นไปได้ในการลดอัตราดอกเบี้ยของ U.S. และความคืบหน้าในข้อตกลงการค้าระหว่างประเทศ สกุลเงินดิจิทัลนี้กำลังอยู่ในเส้นทางที่จะทำกำไรเป็นเดือนที่สามติดต่อกัน โดยได้รับการสนับสนุนจากการพัฒนาด้านกฎระเบียบในเชิงบวกและสัญญาณของการยอมรับในระดับสถาบันด้วยเช่นกัน
news,2025-06-30,01:07,US-UK trade deal takes effect; steel exemption deadline looms By Investing.com,https://www.investing.com/news/economy-news/usuk-trade-deal-comes-into-effect-steel-exemption-deadline-looms-4116268,Neutral,4,A trade agreement between the United States and the United Kingdom has officially taken effect. The news also highlights that a deadline for steel exemptions related to trade between the two countries is approaching.,ข้อตกลงทางการค้าระหว่าง United States และ United Kingdom มีผลบังคับใช้อย่างเป็นทางการแล้ว ข่าวยังเน้นว่าใกล้ถึง deadline สำหรับการยกเว้นภาษีเหล็กที่เกี่ยวข้องกับการค้าระหว่างสองประเทศนี้
news,2025-06-30,00:04,Canada rescinds digital services tax to revive US trade talks; eyes July 21 deal By Investing.com,https://www.investing.com/news/economy-news/canada-rescinds-digital-services-tax-to-revive-us-trade-talks-eyes-july-21-deal-4116224,Positive,5,"Canada has decided to repeal its Digital Services Tax (DST) to facilitate the resumption of trade and security negotiations with the United States. This action removes a key obstacle identified by the US, with both nations targeting a comprehensive agreement by July 21.",แคนาดาได้ตัดสินใจที่จะยกเลิก Digital Services Tax (DST) เพื่ออำนวยความสะดวกในการกลับมาเจรจาการค้าและความมั่นคงกับ United States การกระทำนี้เป็นการขจัดอุปสรรคสำคัญที่ US ระบุ โดยทั้งสองชาติมีเป้าหมายที่จะบรรลุข้อตกลงที่ครอบคลุมภายในวันที่ 21 กรกฎาคม
news,2025-06-29,23:35,Asia FX firms amid positive Chinese PMIs; dollar weak on rate cut speculation By Investing.com,https://www.investing.com/news/forex-news/asia-fx-firms-amid-positive-chinese-pmis-dollar-weak-on-rate-cut-speculation-4116159,Positive,5,"Most Asian currencies advanced as improved Chinese business activity data, particularly in manufacturing overseas orders, provided support. The U.S. dollar weakened significantly due to increased speculation about Federal Reserve interest rate cuts and growing concerns over rising government debt levels.",ค่าเงินเอเชียส่วนใหญ่ปรับตัวสูงขึ้น เนื่องจากข้อมูลกิจกรรมทางธุรกิจของจีนที่ดีขึ้น โดยเฉพาะอย่างยิ่งในส่วนของ manufacturing overseas orders ที่ให้การสนับสนุน เงิน U.S. dollar อ่อนค่าลงอย่างมากเนื่องจากการคาดการณ์ที่เพิ่มขึ้นเกี่ยวกับการปรับลดอัตราดอกเบี้ยของ Federal Reserve และความกังวลที่เพิ่มขึ้นเกี่ยวกับระดับหนี้ภาครัฐที่สูงขึ้น
news,2025-06-29,22:54,Asia stocks head for monthly gains on US trade deal hopes; Nikkei hits 1-yr high By Investing.com,https://www.investing.com/news/stock-market-news/asia-stocks-head-for-monthly-gains-on-us-trade-deal-hopes-nikkei-hits-1yr-high-4116117,Positive,5,"Most Asian stock markets rose on Monday and are poised for strong monthly gains, primarily driven by optimism surrounding potential trade deals with the U.S. and positive performance on Wall Street. Japan's Nikkei index reached a one-year high.",ตลาดหุ้นส่วนใหญ่ในเอเชียปรับตัวสูงขึ้นในวันจันทร์ และมีแนวโน้มที่จะมีผลกำไรรายเดือนที่แข็งแกร่ง โดยมีแรงผลักดันหลักมาจากความเชื่อมั่นเกี่ยวกับข้อตกลงทางการค้าที่อาจเกิดขึ้นกับ U.S. และผลการดำเนินงานที่เป็นบวกใน Wall Street ดัชนี Nikkei ของญี่ปุ่นแตะระดับสูงสุดในรอบหนึ่งปี
news,2025-06-29,22:25,Canada rescinds digital services tax to advance stalled US trade talks By Reuters,https://www.investing.com/news/economy-news/canada-rescinds-digital-services-tax-in-a-bid-to-advance-trade-talks-with-us-4116113,Positive,5,"Canada has rescinded its planned digital services tax targeting U.S. technology firms, just before it was set to take effect. This move was made to restart stalled trade negotiations with the United States, which had broken down over the tax. The decision aims to resolve a trade dispute and avoid potential U.S. tariffs.",แคนาดาได้ยกเลิก planned digital services tax ที่เล็งเป้าไปที่ U.S. technology firms ก่อนที่จะมีผลบังคับใช้ การตัดสินใจนี้เกิดขึ้นเพื่อเริ่มต้นการเจรจาทางการค้าที่หยุดชะงักกับ United States ซึ่งล้มเหลวเนื่องจากภาษีดังกล่าว การตัดสินใจนี้มีเป้าหมายเพื่อแก้ไขข้อพิพาททางการค้าและหลีกเลี่ยง potential U.S. tariffs
