ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
GOOGL,2025-06-03,12:22,DeepSeek may have used Google’s Gemini to train its latest model,https://www.investing.com/news/pro/deepseek-may-have-used-googles-gemini-to-train-its-latest-model--techcrunch-432SI-4078736,Negative,5,A report suggests that the AI company DeepSeek may have utilized Google's proprietary Gemini model to train its most recent AI model. This raises potential concerns regarding intellectual property usage and competitive practices in the AI space.,รายงานชี้ให้เห็นว่าบริษัท AI อย่าง DeepSeek อาจใช้โมเดล Gemini ที่เป็นกรรมสิทธิ์ของ Google ในการฝึกฝน AI model ล่าสุดของตน ซึ่งก่อให้เกิดข้อกังวลที่อาจเกิดขึ้นเกี่ยวกับการใช้ intellectual property และแนวทางการแข่งขันใน AI space
GOOGL,2025-06-03,09:55,Truist Securities maintains buy rating on Alphabet stock By Investing.com,https://www.investing.com/news/analyst-ratings/truist-securities-maintains-buy-rating-on-alphabet-stock-93CH-4078369,Positive,4,"Truist Securities maintained a Buy rating and $200 price target for Alphabet (GOOGL), citing the strength of its diverse business segments like Search, YouTube, and Cloud, robust financials, and potential undervaluation based on a sum-of-the-parts analysis. The report emphasizes the company's adaptation to AI and the value of its portfolio despite challenges like the ongoing antitrust lawsuit.","Truist Securities ยังคงเรตติ้ง Buy และราคาเป้าหมาย $200 สำหรับ Alphabet (GOOGL) โดยอ้างถึงความแข็งแกร่งของกลุ่มธุรกิจที่หลากหลาย เช่น Search, YouTube และ Cloud, สถานะทางการเงินที่แข็งแกร่ง และความเป็นไปได้ที่บริษัทจะถูกประเมินมูลค่าต่ำกว่าที่ควรจากการวิเคราะห์แบบ sum-of-the-parts รายงานเน้นย้ำถึงการปรับตัวของบริษัทให้เข้ากับ AI และมูลค่าของพอร์ตโฟลิโอ แม้จะมีความท้าทาย เช่น คดี antitrust ที่กำลังดำเนินอยู่"
GOOGL,2025-06-03,09:08,Google Inc receives Investment Bank Analyst Rating Update By Investing.com,https://www.investing.com/news/pro/truist-securities-maintains-alphabet-a-at-buy-with-a-price-target-of-20000-4078144,Neutral,1,"The article's title indicates an analyst rating update for Google Inc. However, the body consists entirely of standard disclaimers and risk warnings from Investing.com/Fusion Media regarding financial trading and data accuracy. It provides no specific details about the actual rating update.",ชื่อบทความบ่งชี้ถึงการปรับปรุงเรตติ้งนักวิเคราะห์สำหรับ Google Inc. อย่างไรก็ตาม เนื้อหาประกอบด้วยข้อความปฏิเสธความรับผิดชอบและคำเตือนความเสี่ยงมาตรฐานจาก Investing.com/Fusion Media เกี่ยวกับการซื้อขายทางการเงินและความถูกต้องของข้อมูลทั้งหมด ไม่มีรายละเอียดเฉพาะเกี่ยวกับการปรับปรุงเรตติ้งที่เกิดขึ้นจริง
GOOGL,2025-06-03,08:49,Alphabet Shares Edge Lower on Reports of Apple Interest in Perplexity Pact By Investing.com,https://www.investing.com/news/pro/alphabet-shares-edge-lower-on-reports-of-apple-interest-in-perplexity-pact-432SI-4078017,Negative,5,"Reports indicate that Apple is exploring a potential partnership with Perplexity, an AI search competitor. This news reportedly led to a slight decrease in Alphabet's stock price.",รายงานระบุว่า Apple กำลังสำรวจความเป็นไปได้ในการเป็นพันธมิตรกับ Perplexity ซึ่งเป็นคู่แข่งด้าน AI search ข่าวดังกล่าวมีรายงานว่านำไปสู่การลดลงเล็กน้อยของราคาหุ้น Alphabet
GOOGL,2025-06-03,08:21,Nasdaq outperformance: How long can the rally last? By Investing.com,https://www.investing.com/news/stock-market-news/nasdaq-outperformance-how-long-can-the-rally-last-4077941,Neutral,5,"The Nasdaq saw a strong rally in May, gaining 8.8% and outperforming European indices, driven by factors like easing trade tensions, AI investment, and strong macro data, with GOOGL jumping over 8%. However, Deutsche Bank warns the outperformance may be temporary due to ongoing policy risks, tariffs, and trade war escalation concerns, clouding the outlook for sustained momentum.","ในเดือนพฤษภาคม Nasdaq มีการปรับตัวขึ้นอย่างแข็งแกร่ง โดยเพิ่มขึ้น 8.8% และมีผลการดำเนินงานดีกว่า European indices โดยมีปัจจัยขับเคลื่อนจากความตึงเครียดทางการค้าที่ผ่อนคลายลง, AI investment และ strong macro data โดย GOOGL พุ่งขึ้นกว่า 8% อย่างไรก็ตาม Deutsche Bank เตือนว่าผลการดำเนินงานที่ดีกว่าอาจเป็นเพียงชั่วคราวเนื่องจาก ongoing policy risks, tariffs และความกังวลเกี่ยวกับการ escalation ของ trade war ซึ่งบดบังแนวโน้มสำหรับโมเมนตัมที่ยั่งยืน"
GOOGL,2025-06-03,08:20,Lululemon Athletica receives Investment Bank Analyst Rating Update By Investing.com,https://www.investing.com/news/pro/raymond-james-maintains-lululemon-athletica-at-market-perform-4077935,Neutral,1,The provided text is not a news article about Lululemon Athletica or any specific company. It consists entirely of generic risk disclosures and disclaimers from Investing.com/Fusion Media regarding trading financial instruments and the nature of the data provided on their platform.,"คำเตือนความเสี่ยง: การซื้อขายตราสารทางการเงิน รวมถึง FX, CFDs และ cryptocurrency มีความเสี่ยงสูงที่จะสูญเสียเงินลงทุน และอาจไม่เหมาะสำหรับนักลงทุนทุกคน ราคาของ cryptocurrency มีความผันผวนอย่างมากและอาจได้รับผลกระทบจากปัจจัยภายนอก เช่น เหตุการณ์ทางการเงิน กฎระเบียบ หรือทางการเมือง การซื้อขายโดยใช้ leverage จะเพิ่มความเสี่ยงทางการเงิน

Fusion Media ขอเตือนให้คุณทราบว่าข้อมูลที่มีอยู่ในเว็บไซต์นี้ไม่ได้จำเป็นต้องเป็นข้อมูลแบบ real-time หรือถูกต้องแม่นยำ ข้อมูลและราคาทั้งหมดถูกจัดหาให้ ""ตามสภาพ"" และเพื่อวัตถุประสงค์ในการให้ข้อมูลเท่านั้น ไม่ได้มีวัตถุประสงค์เพื่อการซื้อขายหรือคำแนะนำ Fusion Media และผู้ให้บริการข้อมูลใดๆ จะไม่รับผิดชอบต่อความสูญเสียหรือความเสียหายใดๆ อันเป็นผลมาจากการที่คุณเชื่อมั่นในข้อมูลที่มีอยู่ในเว็บไซต์นี้

ห้ามใช้ จัดเก็บ ทำซ้ำ แสดงผล แก้ไข ส่งต่อ หรือแจกจ่ายข้อมูลที่มีอยู่ในเว็บไซต์นี้โดยไม่ได้รับอนุญาตเป็นลายลักษณ์อักษรล่วงหน้าจาก Fusion Media และ/หรือผู้ให้บริการข้อมูล Fusion Media เป็นเจ้าของสิทธิ์ในทรัพย์สินทางปัญญาและ/หรือผู้ให้บริการข้อมูลที่ให้ข้อมูลที่มีอยู่ในเว็บไซต์นี้

Fusion Media อาจได้รับค่าตอบแทนจากผู้โฆษณาที่ปรากฏบนเว็บไซต์นี้"
GOOGL,2025-06-03,06:06,"AI startups revolutionize coding industry, leading to sky-high valuations By Reuters",https://www.investing.com/news/stock-market-news/ai-vibe-coding-startups-burst-onto-scene-with-skyhigh-valuations-4077418,Neutral,5,"The article highlights the rapid growth and high valuations of AI startups specializing in code generation, driven by their ability to automate software development. However, it notes that these startups face significant challenges, including high operating costs, lack of profitability, and intense competition from major tech companies like Google and Microsoft who are also developing and deploying their own AI coding tools.","บทความนี้เน้นถึงการเติบโตอย่างรวดเร็วและมูลค่าที่สูงของ AI startups ที่เชี่ยวชาญด้าน code generation ซึ่งขับเคลื่อนโดยความสามารถในการทำ software development ให้เป็นอัตโนมัติ อย่างไรก็ตาม บทความนี้ระบุว่า startups เหล่านี้เผชิญกับความท้าทายที่สำคัญ รวมถึง high operating costs, lack of profitability และการแข่งขันที่รุนแรงจากบริษัทเทคโนโลยีรายใหญ่ เช่น Google และ Microsoft ที่กำลังพัฒนาและใช้งาน AI coding tools ของตนเองด้วยเช่นกัน"
GOOGL,2025-06-03,06:04,Apple Computer Inc receives Investment Bank Analyst Rating Update By Investing.com,https://www.investing.com/news/pro/jpmorgan-maintains-apple-at-overweight-with-a-price-target-of-24000-4077382,Neutral,1,"The article title mentions an investment bank analyst rating update for Apple Computer Inc. However, the body of the article consists entirely of standard financial risk disclosures, data disclaimers, and terms of use for the Investing.com platform, providing no details about the actual rating or its content.","หัวข้อข่าวกล่าวถึงการปรับปรุงเรตติ้งนักวิเคราะห์จาก investment bank สำหรับ Apple Computer Inc. อย่างไรก็ตาม เนื้อหาข่าวทั้งหมดประกอบด้วยข้อมูลเปิดเผยความเสี่ยงทางการเงิน, data disclaimer และ terms of use มาตรฐานสำหรับแพลตฟอร์ม Investing.com โดยไม่มีรายละเอียดเกี่ยวกับเรตติ้งจริงหรือเนื้อหาของเรตติ้งนั้นเลย"
GOOGL,2025-06-03,04:40,"Dutch AEX slips as far-right leader leaves coalition, toppling government By Investing.com",https://www.investing.com/news/stock-market-news/dutch-aex-slips-as-farright-leader-leaves-coalition-toppling-government-4077204,Negative,1,The Dutch government collapsed after far-right leader Geert Wilders withdrew his party from the ruling coalition due to disagreements over immigration policy. This political instability caused the Dutch AEX index to slip and creates uncertainty regarding future policy and potential new elections.,รัฐบาลเนเธอร์แลนด์ล่มสลายหลังจากผู้นำฝ่ายขวาจัด Geert Wilders ถอนพรรคของเขาออกจากพรรคร่วมรัฐบาลเนื่องจากความขัดแย้งเกี่ยวกับนโยบาย immigration ความไม่มั่นคงทางการเมืองนี้ส่งผลให้ดัชนี Dutch AEX index ลดลงและสร้างความไม่แน่นอนเกี่ยวกับนโยบายในอนาคตและการเลือกตั้งใหม่ที่อาจเกิดขึ้น
GOOGL,2025-06-02,16:55,BofA Securities maintains buy rating on Alphabet stock amid Samsung talks By Investing.com,https://www.investing.com/news/analyst-ratings/bofa-securities-maintains-buy-rating-on-alphabet-stock-amid-samsung-talks-93CH-4076764,Neutral,4,"BofA Securities maintained a Buy rating and $200 price target for Alphabet stock. The article highlights reports of Samsung potentially partnering with Perplexity AI for device integration and investment, a development BofA believes will have limited impact on Google's search revenue due to browser market share. The stock fell 1% following the Samsung news, and the article also mentions potential German taxes on online platforms.",BofA Securities ยังคงเรตติ้ง Buy และราคาเป้าหมาย $200 สำหรับหุ้น Alphabet บทความนี้เน้นรายงานข่าวที่ Samsung อาจเป็นพันธมิตรกับ Perplexity AI สำหรับการรวมเข้ากับอุปกรณ์และการลงทุน ซึ่ง BofA เชื่อว่าจะส่งผลกระทบจำกัดต่อรายได้จากการค้นหาของ Google เนื่องจากส่วนแบ่งตลาดเบราว์เซอร์ หุ้นร่วงลง 1% หลังข่าว Samsung และบทความยังกล่าวถึงภาษีของเยอรมนีที่อาจเกิดขึ้นกับแพลตฟอร์มออนไลน์
