ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
news,2025-06-17,05:06,Barclays lifts Nvidia target to $200 as supply chain checks signal upside By Investing.com,https://www.investing.com/news/stock-market-news/barclays-lifts-nvidia-target-to-200-as-supply-chain-checks-signal-upside-4098574,Positive,5,"Barclays raised its price target for Nvidia to $200 from $170, citing strong demand signals from supply chain checks that indicate potential upside of $2 billion in July and robust performance in the second half of the year. The firm also increased its full-year revenue and EPS estimates, maintaining an Overweight rating due to the company's significant potential upside.",Barclays ปรับเพิ่มราคาเป้าหมายสำหรับ Nvidia เป็น $200 จาก $170 โดยอ้างถึงสัญญาณความต้องการที่แข็งแกร่งจากการตรวจสอบซัพพลายเชนที่บ่งชี้ถึงศักยภาพในการเพิ่มขึ้น $2 billion ในเดือนกรกฎาคม และผลการดำเนินงานที่แข็งแกร่งในช่วงครึ่งหลังของปี นอกจากนี้ ทางบริษัทฯ ยังได้เพิ่มประมาณการรายได้และ EPS ตลอดทั้งปี โดยยังคงเรตติ้ง Overweight เนื่องจากศักยภาพในการเติบโตที่สำคัญของบริษัทฯ
news,2025-06-17,04:49,"Shell, Eni offer ""superior resilience"" amid rising oil premium: JPM By Investing.com",https://www.investing.com/news/stock-market-news/shell-eni-offer-superior-resilience-amid-rising-oil-premium-jpm-4098543,Positive,4,"JPMorgan analysts maintain an ""overweight"" rating on Shell and Eni, citing their superior resilience and leverage amid an oil market influenced by geopolitical risk and potential future supply surpluses. The bank's analysis suggests the current oil premium prices a 17% chance of Middle East supply disruption.","นักวิเคราะห์ของ JPMorgan ยังคงให้เรตติ้ง ""overweight"" แก่ Shell และ Eni โดยอ้างถึงความสามารถในการฟื้นตัวและ leverage ที่เหนือกว่า ท่ามกลางตลาดน้ำมันที่ได้รับอิทธิพลจากความเสี่ยงทางภูมิรัฐศาสตร์และอุปทานส่วนเกินที่อาจเกิดขึ้นในอนาคต การวิเคราะห์ของธนาคารชี้ให้เห็นว่าราคาน้ำมันพรีเมียมในปัจจุบันประเมินโอกาสที่จะเกิดการหยุดชะงักของอุปทานในตะวันออกกลางไว้ที่ 17%"
news,2025-06-17,03:38,"Israel-Iran conflict in focus, retail sales, BOJ decision",https://www.investing.com/news/economy-news/israeliran-conflict-in-focus-retail-sales-boj-decision--whats-moving-markets-4098441,Negative,5,"The article reports that US stock futures are slipping due to escalating tensions between Israel and Iran, despite hopes for potential talks. Investors are also anticipating upcoming US retail sales data, which is forecast to show a decline, and assessing the Bank of Japan's decision to slow its bond tapering pace from 2026.",บทความรายงานว่า US stock futures กำลังปรับตัวลดลงเนื่องจากความตึงเครียดที่เพิ่มสูงขึ้นระหว่าง Israel และ Iran แม้จะมีความหวังสำหรับการเจรจาที่อาจเกิดขึ้น นักลงทุนยังคาดการณ์ข้อมูล US retail sales ที่กำลังจะมาถึง ซึ่งคาดการณ์ว่าจะแสดงให้เห็นถึงการลดลง และประเมินการตัดสินใจของ Bank of Japan ที่จะชะลอ pace การทำ bond tapering จากปี 2026
news,2025-06-17,02:02,"Bitcoin price today: recovers to $107k with Israel-Iran, Fed meeting in focus By Investing.com",https://www.investing.com/news/cryptocurrency-news/bitcoin-price-today-recovers-to-107k-with-israeliran-fed-meeting-in-focus-4098320,Neutral,3,"Bitcoin experienced a slight recovery but remained within its recent trading range, influenced by conflicting reports on the Israel-Iran conflict and anticipation surrounding the upcoming Federal Reserve meeting. Geopolitical tensions and Fed policy uncertainty contributed to a cautious market sentiment, leading to declines in most other cryptocurrencies.",Bitcoin มีการฟื้นตัวเล็กน้อยแต่ยังคงอยู่ในช่วงการซื้อขายล่าสุด โดยได้รับอิทธิพลจากรายงานที่ขัดแย้งกันเกี่ยวกับความขัดแย้งระหว่าง Israel-Iran และความคาดหวังเกี่ยวกับการประชุม Federal Reserve ที่กำลังจะมาถึง ความตึงเครียดทางภูมิรัฐศาสตร์และความไม่แน่นอนของนโยบาย Fed มีส่วนทำให้เกิดความเชื่อมั่นของตลาดที่ระมัดระวัง นำไปสู่การลดลงของ cryptocurrencies อื่นๆ ส่วนใหญ่
news,2025-06-17,01:25,"oz after Trump Tehran threat, report of talks By Investing.com",https://www.investing.com/news/commodities-news/gold-prices-steady-below-3400oz-after-trump-tehran-threat-report-of-talks-4098305,Negative,4,"Gold prices steadied after retreating due to uncertainty surrounding the Israel-Iran conflict, a Trump warning, and reports of potential US-Iran talks, while broader metal markets fell under pressure from anticipation of the Federal Reserve's rate decision. Analysts also predict a significant future decline for gold prices.","ราคาทองคำทรงตัวหลังจากปรับตัวลดลงเนื่องจากความไม่แน่นอนเกี่ยวกับความขัดแย้งระหว่าง Israel-Iran, คำเตือนของ Trump และรายงานข่าวเกี่ยวกับการเจรจาที่เป็นไปได้ระหว่าง US-Iran ในขณะที่ตลาดโลหะในวงกว้างลดลงภายใต้แรงกดดันจากการคาดการณ์การตัดสินใจเรื่องอัตราดอกเบี้ยของ Federal Reserve นักวิเคราะห์ยังคาดการณ์ถึงการลดลงอย่างมีนัยสำคัญของราคาทองคำในอนาคต"
news,2025-06-16,22:59,Asia stocks spooked by Trump Tehran comments; BOJ in focus By Investing.com,https://www.investing.com/news/stock-market-news/asia-stocks-spooked-by-trump-tehran-comments-boj-in-focus-4098268,Neutral,5,"Most Asian stocks traded in a flat-to-low range due to ongoing Iran-Israel tensions and anticipation of central bank meetings, despite a positive lead from Wall Street. Japanese stocks were an exception, gaining after the Bank of Japan kept rates unchanged and announced slower bond tapering, signaling looser monetary conditions.",หุ้นส่วนใหญ่ในเอเชียซื้อขายในกรอบทรงตัวถึงต่ำ เนื่องจากความตึงเครียดที่ดำเนินอยู่ระหว่าง Iran และ Israel และการคาดการณ์การประชุมของธนาคารกลาง แม้ว่าจะมีสัญญาณบวกจาก Wall Street หุ้นญี่ปุ่นเป็นข้อยกเว้น โดยปรับตัวสูงขึ้นหลังจาก Bank of Japan คงอัตราดอกเบี้ยไว้ไม่เปลี่ยนแปลงและประกาศชะลอการทำ bond tapering ซึ่งส่งสัญญาณถึงสภาวะทางการเงินที่ผ่อนคลายมากขึ้น
news,2025-06-16,22:37,OpenAI seeks more financial concessions from Microsoft- The Information By Investing.com,https://www.investing.com/news/stock-market-news/openai-wants-to-cap-microsoft-revenue-sharing-deal-the-information-4098261,Negative,5,"OpenAI is reportedly seeking significant concessions from Microsoft regarding profit sharing, equity in a restructured unit, and intellectual property access. These demands emerge amidst stalled negotiations over OpenAI's restructuring and reports of potential conflict, including possible anticompetitive accusations.","มีรายงานว่า OpenAI กำลังเรียกร้องข้อตกลงที่สำคัญจาก Microsoft เกี่ยวกับการแบ่งผลกำไร, equity ในหน่วยงานที่ปรับโครงสร้างใหม่, และการเข้าถึง intellectual property ข้อเรียกร้องเหล่านี้เกิดขึ้นท่ามกลางการเจรจาที่หยุดชะงักเกี่ยวกับการปรับโครงสร้างของ OpenAI และรายงานความขัดแย้งที่อาจเกิดขึ้น รวมถึงข้อกล่าวหาเรื่องการต่อต้านการแข่งขันที่อาจเป็นไปได้"
news,2025-06-16,21:59,"Stocks dip, oil rallies as Middle East tensions keep investors on edge By Reuters",https://www.investing.com/news/economy-news/stocks-slip-oil-jumps-as-trump-calls-for-tehran-evacuation-4098255,Negative,5,"Stocks fell while oil and gold rose as escalating Middle East tensions heightened investor concerns about a broader conflict, adding to nervousness ahead of key central bank meetings this week. Investors sought safe-haven assets amidst the uncertainty, while also monitoring central bank decisions and ongoing trade talks.",หุ้นตก ในขณะที่ oil และ gold ราคาสูงขึ้น เนื่องจากความตึงเครียดที่เพิ่มขึ้นใน Middle East ทำให้ความกังวลของนักลงทุนเกี่ยวกับความขัดแย้งที่กว้างขึ้นเพิ่มสูงขึ้น เสริมความประหม่าก่อนการประชุมธนาคารกลางที่สำคัญในสัปดาห์นี้ นักลงทุนมองหาสินทรัพย์ปลอดภัยท่ามกลางความไม่แน่นอน พร้อมทั้งติดตามการตัดสินใจของธนาคารกลางและการเจรจาทางการค้าที่กำลังดำเนินอยู่
news,2025-06-16,17:52,"Lennar misses Q2 earnings estimates, stock dips By Investing.com",https://www.investing.com/news/earnings/lennar-misses-q2-earnings-estimates-stock-dips-4098149,Negative,5,"Lennar Corporation reported Q2 earnings per share that missed analyst expectations, despite revenue surpassing estimates. The company experienced a decline in average home sales price and gross margins, and provided a Q3 new order forecast below consensus, citing softness in the housing market.",Lennar Corporation รายงานผลประกอบการต่อหุ้นในไตรมาสที่ 2 ที่ต่ำกว่าที่นักวิเคราะห์คาดการณ์ไว้ ถึงแม้ว่ารายได้จะสูงกว่าที่ประมาณการไว้ บริษัทฯ ประสบปัญหาการลดลงของราคาขายบ้านโดยเฉลี่ยและอัตรากำไรขั้นต้น และได้ให้ประมาณการคำสั่งซื้อใหม่ในไตรมาสที่ 3 ที่ต่ำกว่า consensus โดยอ้างถึงความอ่อนแอในตลาด housing
news,2025-06-16,10:43,Iran seeks ceasefire with Israel amid mounting pressure By Investing.com,https://www.investing.com/news/world-news/iran-seeks-ceasefire-with-israel-amid-mounting-pressure-4097625,Positive,5,"Iran is reportedly seeking a ceasefire with Israel through intermediaries and direct messages, offering concessions on nuclear talks in exchange. However, Israel appears unwilling to halt its military operations, which have targeted Iranian facilities and leadership.",มีรายงานว่าอิหร่านกำลังแสวงหาการหยุดยิงกับ Israel ผ่านตัวกลางและ direct messages โดยเสนอ concessions ในการเจรจา nuclear talks เพื่อแลกเปลี่ยน อย่างไรก็ตาม Israel ดูเหมือนจะไม่เต็มใจที่จะหยุด military operations ซึ่งได้มุ่งเป้าไปที่ Iranian facilities และ leadership
news,2025-06-16,09:14,"Up 32% since start of June, this AI-picked stock is jumping in pre-market again By Investing.com",https://www.investing.com/news/stock-market-news/up-32-since-start-of-june-this-aipicked-stock-is-jumping-in-premarket-again-4097391,Positive,2,"The article highlights Bausch Health Companies (BHC) as a stock that has surged over 30% in June, attributing its successful performance to being an AI-powered stock pick from Investing.com. It uses BHC and other examples to promote the effectiveness of their AI tool, which identifies high-probability stock picks.",บทความนี้เน้นย้ำว่า Bausch Health Companies (BHC) เป็นหุ้นที่ราคาพุ่งสูงขึ้นกว่า 30% ในเดือนมิถุนายน โดยให้เหตุผลว่าผลการดำเนินงานที่ประสบความสำเร็จนั้นมาจากการเป็น AI-powered stock pick จาก Investing.com บทความนี้ใช้ BHC และตัวอย่างอื่นๆ เพื่อโปรโมทประสิทธิภาพของ AI tool ของพวกเขา ซึ่งระบุ high-probability stock picks ได้
news,2025-06-16,08:22,Is the market overreacting to the Middle East crisis? UBS weighs in By Investing.com,https://www.investing.com/news/stock-market-news/is-the-market-overreacting-to-the-middle-east-crisis-ubs-weighs-in-4097189,Positive,5,"UBS analysts suggest the market is likely overreacting to the Middle East crisis, similar to past geopolitical events, as the current tensions have minimal impact on global oil supply compared to historical disruptions. They recommend buying into market weakness, favoring bullish scenarios, and staying long defence and gold stocks, believing other factors are more significant market drivers.",นักวิเคราะห์ของ UBS แนะนำว่าตลาดมีแนวโน้มที่จะตอบสนองมากเกินไปต่อวิกฤตการณ์ใน Middle East คล้ายกับเหตุการณ์ geopolitical ในอดีต เนื่องจากความตึงเครียดในปัจจุบันมีผลกระทบน้อยมากต่อ global oil supply เมื่อเทียบกับการหยุดชะงักในอดีต พวกเขาแนะนำให้ซื้อในช่วงที่ตลาดอ่อนแอ โดยให้ความสำคัญกับ bullish scenarios และถือครอง long defence และ gold stocks โดยเชื่อว่าปัจจัยอื่นๆ เป็นตัวขับเคลื่อนตลาดที่สำคัญกว่า
news,2025-06-16,06:30,"Dow Jones, Nasdaq, S&P 500 weekly preview: Israel-Iran conflict, G7 meeting By Investing.com",https://www.investing.com/news/stock-market-news/dow-jones-nasdaq-sp-500-weekly-preview-israeliran-conflict-g7-meeting-4096785,Negative,5,"US stock futures are attempting a slight recovery after last week's losses, which were driven by escalating conflict between Israel and Iran. The article highlights ongoing geopolitical tensions, the upcoming G7 meeting focused on de-escalation, and analyst concerns regarding the conflict's duration, trade issues, and overall market uncertainty.",สัญญาซื้อขายล่วงหน้าหุ้น US กำลังพยายามฟื้นตัวเล็กน้อยหลังจากขาดทุนเมื่อสัปดาห์ที่แล้ว ซึ่งมีสาเหตุมาจากการขยายความขัดแย้งระหว่าง Israel และ Iran บทความนี้เน้นถึงความตึงเครียดทางภูมิรัฐศาสตร์ที่กำลังดำเนินอยู่ การประชุม G7 ที่กำลังจะมาถึงโดยมุ่งเน้นไปที่การลดความรุนแรง และความกังวลของนักวิเคราะห์เกี่ยวกับระยะเวลาของความขัดแย้ง ประเด็นทางการค้า และความไม่แน่นอนของตลาดโดยรวม
