ticker,publish_date,publish_time,title,url,sentiment,importance,summary,translate
TSLA,2025-06-17,00:05,"Chinese automakers build significant leads in zero-emission vehicle market, research finds By Reuters",https://www.investing.com/news/stock-market-news/chinese-automakers-build-significant-leads-in-zeroemission-vehicle-market-research-finds-4098283,Negative,5,"Research indicates Chinese automakers are rapidly leading the global zero-emission vehicle market, dominating sales share and reaching targets ahead of schedule. Companies like BYD have surpassed Tesla in global battery electric vehicle sales, intensifying competitive pressure on other global manufacturers.",งานวิจัยบ่งชี้ว่าผู้ผลิตรถยนต์สัญชาติจีนกำลังเป็นผู้นำตลาดรถยนต์ zero-emission ทั่วโลกอย่างรวดเร็ว โดยครองส่วนแบ่งการขายและบรรลุเป้าหมายได้เร็วกว่ากำหนด บริษัทอย่าง BYD ได้แซงหน้า Tesla ในด้านยอดขายรถยนต์ battery electric vehicle ทั่วโลก ซึ่งเป็นการเพิ่มแรงกดดันทางการแข่งขันต่อผู้ผลิตรายอื่น ๆ ทั่วโลก
TSLA,2025-06-16,20:02,Tesla SVP Zhu Xiaotong sells $4.86 million in stock By Investing.com,https://www.investing.com/news/insider-trading-news/tesla-svp-zhu-xiaotong-sells-486-million-in-stock-93CH-4098218,Neutral,3,"Tesla Senior Vice President Zhu Xiaotong sold 15,000 shares of company stock for $4.86 million after exercising options to acquire them at a significantly lower price. The article places this transaction within the context of Tesla's recent stock performance, analyst ratings, robotaxi development progress, and other recent news including a pension fund divestment.","`Zhu Xiaotong` รองประธานอาวุโสของ `Tesla` ขายหุ้นของบริษัทจำนวน 15,000 หุ้น เป็นเงิน $4.86 million หลังจากใช้สิทธิ์ซื้อหุ้นในราคาที่ต่ำกว่าอย่างมาก บทความนี้วางธุรกรรมนี้ในบริบทของผลการดำเนินงานของหุ้น `Tesla` ล่าสุด, การจัดอันดับของนักวิเคราะห์, ความคืบหน้าในการพัฒนา `robotaxi`, และข่าวสารล่าสุดอื่นๆ รวมถึงการถอนการลงทุนของกองทุนบำเหน็จบำนาญ"
TSLA,2025-06-16,07:38,Tesla stock rating reiterated by Cantor Fitzgerald ahead of robotaxi launch By Investing.com,https://www.investing.com/news/analyst-ratings/tesla-stock-rating-reiterated-by-cantor-fitzgerald-ahead-of-robotaxi-launch-93CH-4097043,Positive,4,"Cantor Fitzgerald reiterated an Overweight rating and $355 price target for Tesla, citing anticipation of the upcoming robotaxi launch and ongoing self-driving testing. The article also details Tesla's financial health, future growth catalysts like FSD expansion and Optimus, and recent developments including regulatory easing for self-driving and a pension fund blacklisting.","Cantor Fitzgerald ย้ำคำแนะนำ Overweight และราคาเป้าหมายที่ $355 สำหรับ Tesla โดยอ้างถึงการคาดการณ์เกี่ยวกับการเปิดตัว robotaxi ที่กำลังจะมาถึงและการทดสอบ self-driving อย่างต่อเนื่อง บทความนี้ยังให้รายละเอียดเกี่ยวกับสถานะทางการเงินของ Tesla, ปัจจัยกระตุ้นการเติบโตในอนาคต เช่น การขยาย FSD และ Optimus และพัฒนาการล่าสุด รวมถึงการผ่อนปรนกฎระเบียบสำหรับ self-driving และการขึ้นบัญชีดำของกองทุนบำเหน็จบำนาญ"
TSLA,2025-06-16,07:34,"Tesla, Meta Platforms, Eli Lilly rise premarket; Sarepta plunges By Investing.com",https://www.investing.com/news/stock-market-news/tesla-meta-platforms-eli-lilly-rise-premarket-sarepta-plunges-4096997,Positive,4,"According to the article title, Tesla's stock is experiencing a rise in premarket trading. The provided body content consists only of standard disclaimers and risk warnings from the publisher, not the actual news details.",จากชื่อบทความ หุ้นของ Tesla กำลังมีแนวโน้มสูงขึ้นในการซื้อขาย premarket เนื้อหาที่ให้มาประกอบด้วยข้อความปฏิเสธความรับผิดชอบและคำเตือนความเสี่ยงมาตรฐานจากผู้เผยแพร่เท่านั้น ไม่ใช่รายละเอียดข่าวจริง
TSLA,2025-06-16,06:52,Tesla Motors receives Investment Bank Analyst Rating Update By Investing.com,https://www.investing.com/news/pro/cantor-fitzgerald-maintains-tesla-at-overweight-with-a-price-target-of-35500-4096853,Neutral,4,"The article title indicates that Tesla Motors has received an updated analyst rating from an investment bank. However, the body of the article consists solely of standard risk disclosures and disclaimers from Investing.com, providing no specific details about the actual rating change or the analyst firm involved.",หัวข้อบทความระบุว่า Tesla Motors ได้รับ updated analyst rating จาก investment bank แห่งหนึ่ง อย่างไรก็ตาม เนื้อหาของบทความประกอบด้วย standard risk disclosures และ disclaimers จาก Investing.com เท่านั้น โดยไม่มีรายละเอียดเฉพาะเจาะจงเกี่ยวกับการเปลี่ยนแปลง rating ที่เกิดขึ้นจริง หรือบริษัทนักวิเคราะห์ที่เกี่ยวข้อง
TSLA,2025-06-16,03:56,JPMorgan upgrades Ningbo Tuopu stock rating on Tesla recovery outlook By Investing.com,https://www.investing.com/news/analyst-ratings/jpmorgan-upgrades-ningbo-tuopu-stock-rating-on-tesla-recovery-outlook-93CH-4096473,Positive,3,"JPMorgan upgraded Tesla supplier Ningbo Tuopu stock, citing a recovery outlook for Tesla sales volume and upcoming Tesla events like Robotaxi and Optimus as key catalysts. This upgrade follows previous downgrades linked to slower Tesla orders.",JPMorgan ได้ปรับเพิ่มอันดับความน่าลงทุนของหุ้น Ningbo Tuopu ซึ่งเป็นซัพพลายเออร์ของ Tesla โดยอ้างถึงแนวโน้มการฟื้นตัวของปริมาณการขายของ Tesla และงานอีเวนต์ที่จะเกิดขึ้นของ Tesla เช่น Robotaxi และ Optimus เป็นปัจจัยกระตุ้นสำคัญ การปรับเพิ่มอันดับความน่าลงทุนนี้เกิดขึ้นหลังจากที่มีการปรับลดอันดับความน่าลงทุนก่อนหน้านี้ซึ่งเชื่อมโยงกับการสั่งซื้อที่ช้าลงของ Tesla
TSLA,2025-06-16,03:09,Ningbo Tuopu Group Co Ltd receives Investment Bank Analyst Rating Update By Investing.com,https://www.investing.com/news/pro/jpmorgan-upgrades-ningbo-tuopu-to-overweight-with-a-price-target-of-5600-4096394,Neutral,1,The article title indicates that Ningbo Tuopu Group Co Ltd received an investment bank analyst rating update. The body of the article consists entirely of standard financial risk disclosures and disclaimers from the publisher.,หัวข้อบทความระบุว่า Ningbo Tuopu Group Co Ltd ได้รับการปรับปรุงการจัดอันดับนักวิเคราะห์จาก investment bank เนื้อหาของบทความประกอบด้วยการเปิดเผยความเสี่ยงทางการเงินมาตรฐานและข้อจำกัดความรับผิดชอบจากผู้เผยแพร่ทั้งหมด
TSLA,2025-06-15,06:06,Virginia governor’s race a test of Trump’s grip on competitive state By Reuters,https://www.investing.com/news/world-news/virginia-governors-race-a-test-of-trumps-grip-on-competitive-state-4096214,Neutral,1,"The article analyzes the upcoming Virginia governor's race, framing it as a test of former President Trump's influence and a potentially competitive contest between Democrat Abigail Spanberger and Republican Winsome Earle-Sears. It discusses the historical context of the off-year election as a referendum on the presidency and touches on potential impacts of Trump-era policies on the state.",บทความนี้วิเคราะห์การแข่งขันชิงตำแหน่งผู้ว่าการรัฐ Virginia ที่กำลังจะมาถึง โดยวางกรอบให้เป็นการทดสอบอิทธิพลของอดีต President Trump และการแข่งขันที่อาจเกิดขึ้นระหว่าง Democrat Abigail Spanberger และ Republican Winsome Earle-Sears นอกจากนี้ยังกล่าวถึงบริบททางประวัติศาสตร์ของการเลือกตั้งนอกปีในฐานะการลงประชามติเกี่ยวกับตำแหน่งประธานาธิบดี และกล่าวถึงผลกระทบที่อาจเกิดขึ้นจาก Trump-era policies ต่อรัฐ
TSLA,2025-06-15,05:05,Rare earth supply risks: Is Tesla the real target by China? By Investing.com,https://www.investing.com/news/stock-market-news/rare-earth-supply-risks-is-tesla-the-real-target-by-china-4089630,Negative,5,"The article raises concerns that China may be deliberately excluding Tesla from rare earth export licenses granted to other US automakers like GM, Ford, and Stellantis. This potential exclusion, possibly linked to trade tensions and Musk's foreign policy stance, poses supply risks for Tesla as rare earths are critical for EV production and China controls most of the global supply.","บทความนี้ตั้งข้อกังวลว่าจีนอาจจงใจกีดกัน Tesla ออกจากใบอนุญาตส่งออก rare earth ที่ให้กับผู้ผลิตรถยนต์รายอื่นของสหรัฐฯ เช่น GM, Ford และ Stellantis การกีดกันที่อาจเกิดขึ้นนี้ ซึ่งอาจเชื่อมโยงกับความตึงเครียดทางการค้าและจุดยืนด้านนโยบายต่างประเทศของ Musk ก่อให้เกิดความเสี่ยงด้าน supply สำหรับ Tesla เนื่องจาก rare earth มีความสำคัญอย่างยิ่งต่อการผลิต EV และจีนควบคุม supply ส่วนใหญ่ของโลก"
TSLA,2025-06-15,05:03,Street Calls of the Week By Investing.com,https://www.investing.com/news/stock-market-news/street-calls-of-the-week-4096209,Negative,4,"Baird downgraded Tesla to Neutral with a $320 price target, expressing skepticism about the robotaxi ramp-up projections being overly optimistic and already priced into the stock. The firm cited near-term uncertainties including the robotaxi rollout, political risk from Musk's ties to Trump, and the Optimus timeline, leading them to step back despite acknowledging long-term potential.","Baird ปรับลดอันดับ Tesla เป็น Neutral โดยมี price target ที่ $320 โดยแสดงความสงสัยเกี่ยวกับประมาณการการเพิ่มขึ้นของ robotaxi ที่มองโลกในแง่ดีเกินไปและมีราคาอยู่ในหุ้นแล้ว ทางบริษัทอ้างถึงความไม่แน่นอนในระยะใกล้ รวมถึง robotaxi rollout, ความเสี่ยงทางการเมืองจากความสัมพันธ์ของ Musk กับ Trump และ Optimus timeline ซึ่งนำไปสู่การถอย แม้จะยอมรับศักยภาพในระยะยาวก็ตาม"
